Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
687,58.0065,1,5,22,23,36,87,2,3,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,17.4,22.0
688,58.0025,1,15,17,26,36,95,2,3,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,19.0,17.0
689,58.0015,6,11,26,27,33,103,2,3,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,20.6,26.0
690,57.515,7,25,27,38,42,139,2,3,0,0,1,0,1,2,2,0,0,2,1,2,0,0,0,27.8,27.0
691,57.515,11,20,28,37,42,138,3,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,27.6,28.0
692,57.515,12,20,23,40,41,136,3,2,1,0,1,0,1,2,2,0,0,0,3,1,1,0,0,27.2,23.0
693,57.515,11,19,25,38,42,135,2,3,0,0,0,0,0,1,1,0,0,2,1,1,0,0,1,27.0,25.0
694,57.515,9,18,31,34,41,133,2,3,0,0,1,0,1,2,2,0,0,2,1,0,2,0,0,26.6,31.0
695,57.515,4,17,33,36,40,130,3,2,0,0,0,0,1,1,1,0,0,2,1,1,0,1,0,26.0,33.0
696,57.515,13,28,29,32,35,137,2,3,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,27.4,29.0
697,57.515,4,10,36,39,41,130,3,2,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,26.0,36.0
698,57.515,11,18,29,36,41,135,2,3,0,0,1,0,0,1,2,0,0,2,2,0,1,0,0,27.0,29.0
699,57.515,15,17,28,32,41,133,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,26.6,28.0
700,57.515,6,25,29,36,40,136,3,2,0,0,1,0,1,1,2,0,0,2,1,2,0,0,0,27.2,29.0
701,57.515,10,19,29,31,42,131,2,3,0,0,1,0,0,0,2,0,0,2,1,0,1,0,1,26.2,29.0
702,57.515,5,22,24,39,42,132,3,2,0,0,1,0,1,1,1,0,0,2,0,2,1,0,0,26.4,24.0
703,57.515,2,19,30,37,42,130,3,2,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,26.0,30.0
704,57.515,9,20,29,31,42,131,2,3,0,0,1,0,0,0,1,0,0,2,2,0,1,0,0,26.2,29.0
705,57.515,11,22,29,36,41,139,2,3,0,0,1,0,0,0,1,0,0,2,1,0,2,0,0,27.8,29.0
706,57.515,2,20,31,39,42,134,3,2,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,26.8,31.0
707,57.515,17,22,24,35,40,138,3,2,0,0,0,0,1,1,1,0,0,2,0,2,1,0,0,27.6,24.0
708,57.515,19,21,23,36,40,139,2,3,0,0,0,0,1,2,2,0,0,2,1,1,0,0,1,27.8,23.0
709,57.515,4,21,31,35,42,133,2,3,0,0,1,0,0,0,0,0,0,2,0,1,1,1,0,26.6,31.0
710,57.515,14,18,25,31,42,130,3,2,0,0,0,0,1,2,2,0,0,2,1,1,1,0,0,26.0,25.0
711,57.512,9,20,22,34,39,124,3,2,0,0,1,0,1,1,1,0,0,2,1,1,1,0,0,24.8,22.0
712,57.512,3,9,14,22,28,76,3,2,0,0,0,0,1,1,1,0,0,2,0,0,2,0,1,15.2,14.0
713,57.511,1,5,10,24,38,78,3,2,0,0,0,0,1,2,3,0,0,3,1,1,0,0,0,15.6,10.0
714,57.511,2,9,17,20,30,78,3,2,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,15.6,17.0
715,57.511,10,17,22,31,42,122,3,2,0,0,1,0,0,0,1,0,0,3,0,0,2,0,0,24.4,22.0
716,57.511,2,21,23,36,40,122,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,24.4,23.0
717,57.511,7,8,16,22,25,78,3,2,1,0,0,0,1,2,2,0,0,1,0,3,1,0,0,15.6,16.0
718,57.511,3,6,10,27,32,78,3,2,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,15.6,10.0
719,57.51,6,18,19,35,42,120,3,2,1,0,0,0,0,1,1,0,0,2,1,1,0,0,1,24.0,19.0
720,57.508,15,17,20,22,42,116,3,2,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,23.2,20.0
721,57.508,4,9,17,26,28,84,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,16.8,17.0
722,57.508,13,17,20,24,42,116,3,2,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,23.2,20.0
723,57.508,6,12,14,25,27,84,3,2,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,16.8,14.0
724,57.508,14,16,21,29,36,116,3,2,0,0,1,0,1,2,3,0,0,3,1,1,0,0,0,23.2,21.0
725,57.507,9,14,23,26,42,114,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,22.8,23.0
726,57.507,5,6,20,24,31,86,3,2,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,17.2,20.0
727,57.507,16,17,22,24,35,114,3,2,1,0,0,0,0,1,1,0,0,2,0,2,1,0,0,22.8,22.0
728,57.506,5,6,27,32,42,112,3,2,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,22.4,27.0
729,57.506,8,13,14,36,41,112,3,2,1,0,0,0,1,1,1,0,0,3,0,0,2,0,0,22.4,14.0
730,57.504,2,9,26,34,37,108,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,21.6,26.0
731,57.504,2,6,23,27,34,92,3,2,0,0,0,0,1,2,2,0,0,4,1,0,0,0,0,18.4,23.0
732,57.503,11,12,20,27,36,106,3,2,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,21.2,20.0
733,57.503,13,14,21,26,32,106,3,2,1,0,0,0,1,1,1,0,0,3,0,0,1,1,0,21.2,21.0
734,57.0145,3,4,10,23,31,71,2,3,1,0,1,0,0,1,2,0,0,1,1,0,2,1,0,14.2,10.0
735,57.0125,4,6,11,19,35,75,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,15.0,11.0
736,57.0125,6,8,13,19,29,75,2,3,0,0,1,0,0,0,1,0,0,2,1,0,1,0,1,15.0,13.0
737,57.0115,16,19,27,28,33,123,2,3,1,0,0,0,0,1,1,0,0,1,1,1,0,0,2,24.6,27.0
738,57.0115,10,17,24,31,41,123,2,3,0,0,1,0,0,0,1,0,0,3,0,0,2,0,0,24.6,24.0
739,57.0105,1,23,24,32,41,121,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,24.2,24.0
740,57.0085,15,17,20,29,36,117,2,3,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,23.4,20.0
741,57.0085,1,6,17,19,40,83,2,3,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,16.6,17.0
742,57.0085,1,16,18,21,27,83,2,3,0,0,1,0,0,2,2,0,0,3,1,1,0,0,0,16.6,18.0
743,57.0075,1,22,25,33,34,115,2,3,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,23.0,25.0
744,57.0075,5,6,15,18,41,85,2,3,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,17.0,15.0
745,57.0075,6,8,11,27,33,85,2,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,17.0,11.0
746,57.0075,1,8,32,33,41,115,2,3,1,0,1,0,0,0,0,0,0,2,1,0,1,1,0,23.0,32.0
747,57.0075,17,19,24,25,30,115,2,3,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1,23.0,24.0
748,57.0075,2,3,23,27,30,85,2,3,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,17.0,23.0
749,57.0065,8,9,14,23,33,87,2,3,1,0,1,0,1,2,2,0,0,3,2,0,0,0,0,17.4,14.0
750,56.515,6,23,25,39,40,133,2,3,1,0,0,0,1,2,2,0,0,1,1,3,0,0,0,26.6,25.0
751,56.515,2,20,33,39,40,134,3,2,1,0,1,0,1,1,1,0,0,1,2,2,0,0,0,26.8,33.0
752,56.515,15,22,23,30,41,131,2,3,1,0,0,0,0,1,1,0,0,1,1,1,2,0,0,26.2,23.0
753,56.515,7,24,32,33,41,137,2,3,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,27.4,32.0
754,56.515,2,12,38,39,41,132,3,2,1,0,1,0,0,1,1,0,0,1,2,1,1,0,0,26.4,38.0
755,56.515,1,29,30,33,40,133,2,3,1,0,1,0,1,1,2,0,0,1,2,2,0,0,0,26.6,30.0
756,56.515,4,28,29,35,42,138,3,2,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,27.6,29.0
757,56.513,6,9,12,22,25,74,3,2,0,0,1,0,0,0,0,0,0,2,1,1,1,0,0,14.8,12.0
758,56.513,2,4,11,18,39,74,3,2,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,14.8,11.0
759,56.512,15,16,20,35,38,124,3,2,1,0,1,0,0,2,2,0,0,1,2,2,0,0,0,24.8,20.0
760,56.512,2,15,30,36,41,124,3,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,24.8,30.0
761,56.511,3,4,10,24,37,78,3,2,1,0,1,0,0,0,1,0,0,2,0,0,1,2,0,15.6,10.0
762,56.511,3,4,15,24,32,78,3,2,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,15.6,15.0
763,56.509,12,15,24,27,40,118,3,2,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,23.6,24.0
764,56.509,11,19,26,28,34,118,3,2,0,0,0,0,1,1,1,0,0,3,0,0,0,0,2,23.6,26.0
765,56.509,10,17,25,32,34,118,3,2,0,0,0,0,1,1,2,0,0,3,0,1,0,1,0,23.6,25.0
766,56.508,2,10,14,21,37,84,3,2,0,0,0,0,1,1,2,0,0,4,0,0,0,1,0,16.8,14.0
767,56.508,13,14,24,30,35,116,3,2,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,23.2,24.0
768,56.508,2,15,29,34,36,116,3,2,0,0,0,0,1,1,2,0,0,4,1,0,0,0,0,23.2,29.0
769,56.508,4,9,15,16,40,84,3,2,1,0,0,0,1,2,2,0,0,2,0,2,0,1,0,16.8,15.0
770,56.508,13,14,22,26,41,116,3,2,1,0,0,0,1,1,1,0,0,2,0,0,3,0,0,23.2,22.0
771,56.508,1,6,15,20,42,84,3,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,16.8,15.0
772,56.508,2,6,17,26,33,84,3,2,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,16.8,17.0
773,56.0135,10,18,27,35,37,127,2,3,0,0,1,0,0,1,2,0,0,2,1,1,0,1,0,25.4,27.0
774,56.0135,11,22,24,31,39,127,2,3,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,25.4,24.0
775,56.0135,2,5,13,24,29,73,2,3,0,0,0,0,1,1,2,0,0,2,1,1,1,0,0,14.6,13.0
776,56.0135,5,8,12,15,33,73,2,3,0,0,1,0,1,1,1,0,0,2,2,1,0,0,0,14.6,12.0
777,56.0125,10,22,23,31,39,125,2,3,1,0,0,0,0,1,2,0,0,1,1,1,2,0,0,25.0,23.0
778,56.0125,2,3,19,23,28,75,2,3,1,0,1,0,0,1,1,0,0,1,1,0,1,0,2,15.0,19.0
779,56.0115,2,3,10,25,37,77,2,3,1,0,0,0,0,0,1,0,0,2,0,1,1,1,0,15.4,10.0
780,56.0095,6,11,17,22,25,81,2,3,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,16.2,17.0
781,56.0085,3,9,18,19,34,83,2,3,1,0,1,0,1,2,2,0,0,2,1,0,1,0,1,16.6,18.0
782,56.0085,2,11,15,24,31,83,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,16.6,15.0
783,56.0085,1,17,26,34,39,117,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,23.4,26.0
784,56.0085,13,14,24,31,35,117,2,3,1,0,1,0,1,1,1,0,0,2,0,1,2,0,0,23.4,24.0
785,56.0085,1,6,11,27,38,83,2,3,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,16.6,11.0
786,56.0045,8,11,19,35,36,109,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,21.8,19.0
787,56.0045,11,13,25,26,34,109,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,21.8,25.0
788,56.0045,8,17,19,20,27,91,2,3,1,0,1,0,0,0,0,0,0,3,1,0,0,0,1,18.2,19.0
789,55.514,14,23,26,30,35,128,3,2,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,25.6,26.0
790,55.514,15,19,28,32,34,128,3,2,0,0,0,0,1,1,1,0,0,2,0,0,0,1,2,25.6,28.0
791,55.514,1,4,13,26,28,72,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,14.4,13.0
792,55.513,10,17,26,33,40,126,3,2,0,0,1,0,1,1,2,0,0,3,1,1,0,0,0,25.2,26.0
793,55.513,12,19,22,36,37,126,3,2,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,25.2,22.0
794,55.51,13,17,22,26,42,120,3,2,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,24.0,22.0
795,55.51,15,17,22,32,34,120,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,1,0,24.0,22.0
796,55.51,1,20,27,34,38,120,3,2,0,0,0,0,1,2,2,0,0,3,2,0,0,0,0,24.0,27.0
797,55.509,2,6,15,26,33,82,3,2,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,16.4,15.0
798,55.509,1,4,36,37,40,118,3,2,1,0,0,0,1,1,1,0,0,2,0,1,0,2,0,23.6,36.0
799,55.509,4,8,17,18,35,82,3,2,1,0,1,0,0,1,1,0,0,2,1,1,0,1,0,16.4,17.0
800,55.509,8,15,19,34,42,118,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,23.6,19.0
801,55.508,2,10,11,28,33,84,3,2,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,16.8,11.0
802,55.504,8,9,11,38,42,108,3,2,1,0,1,0,0,1,1,0,0,4,1,0,0,0,0,21.6,11.0
803,55.501,3,8,26,27,34,98,3,2,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,19.6,26.0
804,55.0145,14,17,28,33,37,129,2,3,0,0,1,0,1,1,1,0,0,2,1,0,0,1,1,25.8,28.0
805,55.0145,1,9,12,19,30,71,2,3,0,0,1,0,0,0,0,0,0,2,1,1,0,0,1,14.2,12.0
806,55.0145,12,24,27,31,35,129,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,25.8,27.0
807,55.0135,3,5,16,24,25,73,2,3,1,0,1,0,1,2,2,0,0,1,0,3,1,0,0,14.6,16.0
808,55.0105,1,3,11,30,34,79,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,15.8,11.0
809,55.0105,15,17,22,26,41,121,2,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,24.2,22.0
810,55.0095,2,11,17,21,30,81,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,16.2,17.0
811,55.0095,14,15,23,32,35,119,2,3,1,0,1,0,1,2,2,0,0,2,1,1,0,1,0,23.8,23.0
812,55.0095,2,3,10,31,35,81,2,3,1,0,0,0,0,0,1,0,0,2,0,1,2,0,0,16.2,10.0
813,55.0095,6,9,14,21,31,81,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,16.2,14.0
814,55.0095,6,7,12,27,29,81,2,3,1,0,1,0,1,1,2,0,0,2,2,1,0,0,0,16.2,12.0
815,55.0095,1,22,29,33,34,119,2,3,1,0,0,0,1,1,2,0,0,2,2,0,1,0,0,23.8,29.0
816,55.0095,3,11,16,25,26,81,2,3,1,0,1,0,0,1,1,0,0,2,0,2,1,0,0,16.2,16.0
817,55.0095,2,17,27,34,39,119,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.8,27.0
818,55.0095,14,19,25,26,35,119,2,3,1,0,1,0,1,1,1,0,0,2,0,2,0,0,1,23.8,25.0
819,55.0055,3,15,18,26,27,89,2,3,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,17.8,18.0
820,55.0055,2,9,23,24,31,89,2,3,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,17.8,23.0
821,54.515,10,17,32,35,41,135,2,3,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,27.0,32.0
822,54.515,11,22,25,36,38,132,3,2,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,26.4,25.0
823,54.515,9,23,28,36,38,134,3,2,0,0,1,0,0,2,2,0,0,2,2,0,0,0,1,26.8,28.0
824,54.515,14,22,27,33,39,135,2,3,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,27.0,27.0
825,54.515,10,24,29,35,37,135,2,3,0,0,0,0,0,0,2,0,0,2,1,1,0,1,0,27.0,29.0
826,54.515,9,24,28,37,39,137,2,3,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,27.4,28.0
827,54.515,12,17,29,36,38,132,3,2,0,0,0,0,0,1,2,0,0,2,3,0,0,0,0,26.4,29.0
828,54.514,13,17,26,30,42,128,3,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,25.6,26.0
829,54.514,3,6,12,13,38,72,3,2,1,0,1,0,0,1,1,0,0,1,2,0,2,0,0,14.4,12.0
830,54.514,16,20,21,32,39,128,3,2,1,0,0,0,0,1,1,0,0,1,1,2,0,1,0,25.6,21.0
831,54.514,4,15,31,36,42,128,3,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,25.6,31.0
832,54.514,8,11,32,36,41,128,3,2,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,25.6,32.0
833,54.514,4,8,37,38,41,128,3,2,1,0,1,0,0,1,1,0,0,1,1,0,1,2,0,25.6,37.0
834,54.511,5,9,30,36,42,122,3,2,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,24.4,30.0
835,54.511,4,21,26,34,37,122,3,2,0,0,1,0,1,1,1,0,0,3,0,0,0,2,0,24.4,26.0
836,54.511,1,10,14,25,28,78,3,2,0,0,0,0,1,1,2,0,0,3,0,1,0,0,1,15.6,14.0
837,54.511,10,17,26,30,39,122,3,2,0,0,1,0,0,0,1,0,0,3,0,2,0,0,0,24.4,26.0
838,54.511,2,6,12,17,41,78,3,2,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,15.6,12.0
839,54.51,7,8,12,24,29,80,3,2,1,0,0,0,1,1,2,0,0,2,2,1,0,0,0,16.0,12.0
840,54.509,3,4,15,26,34,82,3,2,1,0,1,0,1,1,1,0,0,3,0,0,1,1,0,16.4,15.0
841,54.509,5,6,15,24,32,82,3,2,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,16.4,15.0
842,54.506,1,2,24,29,32,88,3,2,1,0,1,0,0,0,1,0,0,3,1,0,0,1,0,17.6,24.0
843,54.505,8,9,11,28,34,90,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,0,1,18.0,11.0
844,54.505,5,10,26,27,42,110,3,2,1,0,0,0,1,1,2,0,0,4,0,1,0,0,0,22.0,26.0
845,54.503,1,6,17,34,36,94,3,2,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,18.8,17.0
846,54.0145,1,25,27,36,40,129,2,3,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,25.8,27.0
847,54.0115,8,24,27,31,33,123,2,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,24.6,27.0
848,54.0115,10,17,24,33,39,123,2,3,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,24.6,24.0
849,54.0115,15,19,24,27,38,123,2,3,0,0,0,0,0,1,1,0,0,3,1,0,0,0,1,24.6,24.0
850,54.0115,11,17,24,32,39,123,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,24.6,24.0
851,54.0105,18,19,24,27,33,121,2,3,1,0,0,0,0,1,1,0,0,2,2,0,0,0,1,24.2,24.0
852,54.0105,10,23,27,30,31,121,2,3,1,0,1,0,0,1,2,0,0,2,1,1,1,0,0,24.2,27.0
853,54.0105,11,19,25,26,40,121,2,3,1,0,0,0,1,1,1,0,0,2,0,2,0,0,1,24.2,25.0
854,54.0105,1,11,19,20,28,79,2,3,1,0,1,0,0,0,0,0,0,2,1,0,0,0,2,15.8,19.0
855,54.0105,11,19,28,29,34,121,2,3,1,0,1,0,1,1,2,0,0,2,1,0,0,0,2,24.2,28.0
856,54.0095,2,9,10,29,31,81,2,3,1,0,1,0,0,0,2,0,0,3,1,0,1,0,0,16.2,10.0
857,54.0065,5,9,26,36,37,113,2,3,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,22.6,26.0
858,54.0065,2,3,15,31,36,87,2,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,17.4,15.0
859,54.0055,8,9,17,24,31,89,2,3,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,17.8,17.0
860,54.0055,6,11,27,33,34,111,2,3,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,22.2,27.0
861,53.515,1,25,34,36,41,137,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,27.4,34.0
862,53.515,19,20,27,31,38,135,2,3,1,0,0,0,0,1,1,0,0,1,2,0,1,0,1,27.0,27.0
863,53.515,3,26,28,40,41,138,3,2,1,0,0,0,1,1,1,0,0,1,0,1,2,0,1,27.6,28.0
864,53.515,6,17,31,36,40,130,3,2,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,26.0,31.0
865,53.515,6,15,35,39,42,137,2,3,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,27.4,35.0
866,53.515,19,20,29,31,36,135,2,3,1,0,1,0,0,0,1,0,0,1,2,0,1,0,1,27.0,29.0
867,53.515,2,25,31,34,42,134,3,2,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,26.8,31.0
868,53.515,12,26,29,30,37,134,3,2,1,0,0,0,0,0,1,0,0,1,2,1,0,1,0,26.8,29.0
869,53.515,6,21,31,37,42,137,2,3,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,27.4,31.0
870,53.514,3,10,32,41,42,128,3,2,1,0,1,0,0,0,1,0,0,2,0,0,2,1,0,25.6,32.0
871,53.512,2,9,11,16,38,76,3,2,0,0,0,0,0,2,2,0,0,3,1,1,0,0,0,15.2,11.0
872,53.512,8,23,26,31,36,124,3,2,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,24.8,26.0
873,53.512,2,23,29,34,36,124,3,2,0,0,0,0,1,2,3,0,0,3,2,0,0,0,0,24.8,29.0
874,53.512,6,9,33,36,40,124,3,2,0,0,1,0,1,1,1,0,0,3,1,1,0,0,0,24.8,33.0
875,53.511,10,22,27,31,32,122,3,2,1,0,1,0,0,0,1,0,0,2,0,0,2,1,0,24.4,27.0
876,53.511,2,21,27,30,42,122,3,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,24.4,27.0
877,53.51,1,2,16,26,35,80,3,2,1,0,1,0,0,1,1,0,0,3,0,2,0,0,0,16.0,16.0
878,53.508,11,17,26,28,34,116,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,23.2,26.0
879,53.508,11,17,24,30,34,116,3,2,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.2,24.0
880,53.507,8,21,24,30,31,114,3,2,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,22.8,24.0
881,53.504,2,9,21,24,36,92,3,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18.4,21.0
882,53.504,2,9,27,34,36,108,3,2,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,21.6,27.0
883,53.0145,15,16,21,37,40,129,2,3,1,0,0,0,1,2,2,0,0,2,0,2,0,1,0,25.8,21.0
884,53.0125,1,13,15,20,26,75,2,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,15.0,15.0
885,53.0115,15,16,26,29,37,123,2,3,1,0,1,0,0,1,2,0,0,2,1,1,0,1,0,24.6,26.0
886,53.0115,1,13,16,23,24,77,2,3,1,0,1,0,0,2,2,0,0,2,1,1,1,0,0,15.4,16.0
887,53.0115,3,5,16,26,27,77,2,3,1,0,1,0,1,2,2,0,0,2,0,2,1,0,0,15.4,16.0
888,53.0115,11,15,29,30,38,123,2,3,1,0,0,0,0,1,2,0,0,2,2,1,0,0,0,24.6,29.0
889,53.0105,3,11,24,41,42,121,2,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,24.2,24.0
890,53.0075,1,8,20,21,35,85,2,3,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,17.0,20.0
891,53.0075,9,14,15,22,25,85,2,3,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,17.0,15.0
892,53.0075,9,11,17,36,42,115,2,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,23.0,17.0
893,53.0075,4,13,15,26,27,85,2,3,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,17.0,15.0
894,53.0075,15,19,20,27,34,115,2,3,1,0,0,0,1,1,1,0,0,3,1,0,0,0,1,23.0,20.0
895,53.0075,14,15,24,29,33,115,2,3,1,0,1,0,1,1,2,0,0,3,2,0,0,0,0,23.0,24.0
896,53.0065,8,17,21,33,34,113,2,3,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,22.6,21.0
897,53.0065,2,11,27,36,37,113,2,3,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,22.6,27.0
898,53.0035,8,9,27,29,34,107,2,3,1,0,1,0,1,1,2,0,0,4,1,0,0,0,0,21.4,27.0
899,52.515,4,19,35,36,42,136,3,2,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,27.2,35.0
900,52.515,13,21,26,39,40,139,2,3,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,27.8,26.0
901,52.515,15,16,28,31,42,132,3,2,1,0,0,0,0,1,1,0,0,2,0,1,1,0,1,26.4,28.0
902,52.515,10,23,26,39,40,138,3,2,1,0,1,0,1,2,3,0,0,2,1,2,0,0,0,27.6,26.0
903,52.515,1,16,38,41,42,138,3,2,1,0,1,0,0,2,2,0,0,2,1,1,1,0,0,27.6,38.0
904,52.515,5,27,28,31,42,133,2,3,1,0,0,0,1,1,1,0,0,2,0,1,1,0,1,26.6,28.0
905,52.515,17,18,24,39,41,139,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,27.8,24.0
906,52.515,15,22,23,36,40,136,3,2,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,27.2,23.0
907,52.513,1,8,12,15,38,74,3,2,0,0,1,0,0,1,1,0,0,3,2,0,0,0,0,14.8,12.0
908,52.512,5,6,15,22,28,76,3,2,1,0,1,0,1,1,1,0,0,2,0,1,1,0,1,15.2,15.0
909,52.509,15,17,20,24,42,118,3,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,23.6,20.0
910,52.509,14,17,21,30,36,118,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,23.6,21.0
911,52.508,16,17,21,24,38,116,3,2,1,0,0,0,0,2,2,0,0,3,1,1,0,0,0,23.2,21.0
912,52.508,3,6,20,21,34,84,3,2,1,0,0,0,1,1,1,0,0,3,1,0,1,0,0,16.8,20.0
913,52.0135,15,17,26,29,40,127,2,3,0,0,0,0,1,1,2,0,0,3,1,1,0,0,0,25.4,26.0
914,52.0135,3,6,16,21,27,73,2,3,0,0,1,0,0,1,1,0,0,3,0,1,1,0,0,14.6,16.0
915,52.0135,2,7,11,15,38,73,2,3,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,14.6,11.0
916,52.0125,6,21,23,37,38,125,2,3,1,0,0,0,0,2,2,0,0,2,2,0,0,1,0,25.0,23.0
