Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
710,64.513,12,18,29,32,35,126,3,2,0,0,1,0,1,2,0,0,0,3,1,0,1,0,25.2,29.0
711,64.513,16,20,23,32,35,126,3,2,0,0,0,0,2,2,0,0,0,2,2,0,1,0,25.2,23.0
712,64.512,4,9,12,20,31,76,3,2,0,0,0,0,0,0,0,0,1,2,0,1,1,0,15.2,12.0
713,64.512,4,10,33,37,40,124,3,2,0,0,1,1,1,2,0,0,1,1,1,0,2,0,24.8,33.0
714,64.512,4,7,12,21,32,76,3,2,0,0,1,1,1,1,0,0,1,1,1,0,2,0,15.2,12.0
715,64.511,4,19,24,33,42,122,3,2,0,0,1,0,0,0,0,0,2,1,0,0,1,1,24.4,24.0
716,64.511,3,4,13,20,38,78,3,2,1,0,1,0,1,1,0,0,0,2,0,2,1,0,15.6,13.0
717,64.51,4,19,20,35,42,120,3,2,1,0,0,0,0,0,0,0,1,1,1,0,1,1,24.0,20.0
718,64.509,3,22,26,32,35,118,3,2,0,0,1,0,0,0,0,0,1,0,1,2,1,0,23.6,26.0
719,64.509,4,20,25,33,36,118,3,2,0,0,0,0,0,0,0,0,1,2,1,0,1,0,23.6,25.0
720,64.509,2,22,25,31,38,118,3,2,0,0,1,0,1,1,0,0,1,1,1,2,0,0,23.6,25.0
721,64.508,4,7,17,20,36,84,3,2,0,0,1,1,1,1,0,0,2,1,1,0,1,0,16.8,17.0
722,64.508,4,6,11,25,38,84,3,2,0,0,0,0,1,1,0,0,2,1,1,0,1,0,16.8,11.0
723,64.508,4,10,18,21,31,84,3,2,0,0,1,0,1,2,0,0,2,1,0,1,1,0,16.8,18.0
724,64.508,12,13,22,29,40,116,3,2,1,0,1,1,1,2,0,0,0,2,1,2,0,0,23.2,22.0
725,64.508,6,8,13,20,37,84,3,2,0,0,0,0,0,0,0,0,2,1,0,1,1,0,16.8,13.0
726,64.508,2,19,24,33,38,116,3,2,0,0,0,0,1,1,0,0,2,2,0,0,0,1,23.2,24.0
727,64.508,9,16,25,32,34,116,3,2,0,0,0,1,2,2,0,0,2,0,2,0,1,0,23.2,25.0
728,64.508,6,14,22,35,39,116,3,2,0,0,0,1,1,1,0,0,2,0,2,1,0,0,23.2,22.0
729,64.508,3,18,25,34,36,116,3,2,0,0,0,1,2,2,0,0,2,1,1,1,0,0,23.2,25.0
730,64.507,5,6,18,20,37,86,3,2,1,0,0,1,2,2,0,0,1,2,1,0,1,0,17.2,18.0
731,64.507,8,12,29,30,35,114,3,2,1,0,0,0,0,1,0,0,1,2,2,0,0,0,22.8,29.0
732,64.505,12,18,21,25,34,110,3,2,0,0,0,1,2,2,0,0,2,2,1,0,0,0,22.0,21.0
733,64.505,12,16,21,26,35,110,3,2,0,0,1,0,1,1,0,0,2,1,2,0,0,0,22.0,21.0
734,64.505,1,5,20,26,38,90,3,2,0,0,0,1,2,2,0,0,2,2,1,0,0,0,18.0,20.0
735,64.505,3,9,22,24,32,90,3,2,0,0,1,0,0,0,0,0,2,0,0,2,1,0,18.0,22.0
736,64.505,1,4,24,28,33,90,3,2,0,0,1,0,0,0,0,0,2,1,0,0,1,1,18.0,24.0
737,64.505,4,15,18,34,39,110,3,2,0,0,1,1,2,2,0,0,2,1,1,0,1,0,22.0,18.0
738,64.505,7,10,19,36,38,110,3,2,0,0,0,1,2,3,0,0,2,1,1,0,0,1,22.0,19.0
739,64.505,5,9,20,26,30,90,3,2,0,0,1,1,1,1,0,0,2,1,2,0,0,0,18.0,20.0
740,64.504,1,10,16,27,38,92,3,2,0,0,0,0,2,3,0,0,3,1,1,0,0,0,18.4,16.0
741,64.504,1,13,26,32,36,108,3,2,0,0,1,0,0,0,0,0,3,0,0,1,1,0,21.6,26.0
742,64.504,10,18,22,23,35,108,3,2,1,0,0,0,2,3,0,0,1,2,1,1,0,0,21.6,22.0
743,64.504,3,14,21,28,42,108,3,2,0,0,0,1,1,1,0,0,3,0,0,1,0,1,21.6,21.0
744,64.504,8,10,17,33,40,108,3,2,0,0,1,1,1,2,0,0,3,1,1,0,0,0,21.6,17.0
745,64.504,6,11,17,20,38,92,3,2,0,0,0,0,1,1,0,0,3,2,0,0,0,0,18.4,17.0
746,64.504,3,8,11,28,42,92,3,2,0,0,1,0,0,0,0,0,3,0,0,1,0,1,18.4,11.0
747,64.504,2,8,15,29,38,92,3,2,0,0,1,0,1,2,0,0,3,2,0,0,0,0,18.4,15.0
748,64.503,8,16,17,22,31,94,3,2,1,0,0,0,1,1,0,0,2,0,1,2,0,0,18.8,17.0
749,64.503,6,12,27,30,31,106,3,2,1,0,0,0,0,0,0,0,2,1,1,1,0,0,21.2,27.0
750,64.501,1,14,17,32,38,102,3,2,0,0,0,1,2,2,0,0,3,1,0,0,1,0,20.4,17.0
751,64.501,4,11,17,30,36,98,3,2,0,0,0,0,0,0,0,0,3,0,1,0,1,0,19.6,17.0
752,64.501,1,8,24,32,37,102,3,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,20.4,24.0
753,64.501,1,8,19,36,38,102,3,2,0,0,1,0,1,1,0,0,3,1,0,0,0,1,20.4,19.0
754,64.5,1,10,17,30,42,100,3,2,0,0,1,0,0,1,0,0,4,0,1,0,0,0,20.0,17.0
755,64.5,8,10,15,26,41,100,3,2,0,0,0,0,0,1,0,0,4,0,0,1,0,0,20.0,15.0
756,64.5,1,11,24,28,36,100,3,2,0,0,1,0,0,0,0,0,4,0,0,0,0,1,20.0,24.0
757,64.5,6,7,20,26,41,100,3,2,1,0,1,1,1,1,0,0,2,1,1,1,0,0,20.0,20.0
758,64.0135,12,16,23,37,39,127,2,3,0,0,0,0,2,2,0,0,0,2,2,0,1,0,25.4,23.0
759,64.0125,6,19,28,35,37,125,2,3,0,0,0,0,0,0,0,0,1,0,1,0,1,2,25.0,28.0
760,64.0125,4,11,32,37,41,125,2,3,0,0,1,0,0,0,0,0,1,0,0,1,3,0,25.0,32.0
761,64.0125,6,19,28,33,39,125,2,3,0,0,1,0,0,0,0,0,1,1,1,0,0,2,25.0,28.0
762,64.0115,1,18,29,34,41,123,2,3,0,0,1,1,2,3,0,0,2,2,0,1,0,0,24.6,29.0
763,64.0115,5,16,30,31,41,123,2,3,1,0,1,1,2,2,0,0,0,0,3,2,0,0,24.6,30.0
764,64.0105,4,15,23,39,40,121,2,3,1,0,0,1,2,2,0,0,1,1,2,0,1,0,24.2,23.0
765,64.0095,1,3,22,25,30,81,2,3,0,0,0,0,0,0,0,0,1,0,2,2,0,0,16.2,22.0
766,64.0095,4,8,13,19,37,81,2,3,0,0,0,0,0,0,0,0,1,0,0,1,2,1,16.2,13.0
767,64.0085,6,13,26,35,37,117,2,3,0,0,1,0,0,0,0,0,2,0,1,1,1,0,23.4,26.0
768,64.0085,1,16,29,34,37,117,2,3,0,0,0,1,2,3,0,0,2,1,1,0,1,0,23.4,29.0
769,64.0085,4,10,27,37,39,117,2,3,0,0,1,0,0,1,0,0,2,0,1,0,2,0,23.4,27.0
770,64.0085,2,19,25,34,37,117,2,3,0,0,0,1,1,1,0,0,2,0,1,0,1,1,23.4,25.0
771,64.0075,8,19,25,31,32,115,2,3,1,0,0,0,0,0,0,0,1,0,1,1,1,1,23.0,25.0
772,64.0055,13,18,21,24,35,111,2,3,0,0,0,0,1,1,0,0,2,1,1,1,0,0,22.2,21.0
773,64.0055,1,6,13,30,39,89,2,3,0,0,0,0,0,0,0,0,2,0,2,1,0,0,17.8,13.0
774,64.0055,9,14,19,31,38,111,2,3,0,0,1,1,2,2,0,0,2,1,0,1,0,1,22.2,19.0
775,64.0055,8,11,18,35,39,111,2,3,0,0,1,0,1,1,0,0,2,1,2,0,0,0,22.2,18.0
776,64.0055,6,9,20,23,31,89,2,3,0,0,0,0,1,1,0,0,2,2,0,1,0,0,17.8,20.0
777,64.0055,5,9,22,36,39,111,2,3,0,0,1,1,1,1,0,0,2,0,2,1,0,0,22.2,22.0
778,64.0055,3,9,20,24,33,89,2,3,0,0,1,0,0,0,0,0,2,2,0,1,0,0,17.8,20.0
779,64.0045,1,11,18,24,37,91,2,3,0,0,1,0,1,1,0,0,3,1,0,0,1,0,18.2,18.0
780,64.0045,4,11,13,27,36,91,2,3,0,0,0,0,0,0,0,0,3,0,0,1,1,0,18.2,13.0
781,64.0045,6,9,13,39,42,109,2,3,0,0,1,0,0,0,0,0,3,0,1,1,0,0,21.8,13.0
782,64.0045,8,11,15,25,32,91,2,3,0,0,1,0,0,0,0,0,3,0,1,0,1,0,18.2,15.0
783,64.0045,3,4,14,31,39,91,2,3,1,0,1,1,1,1,0,0,1,0,1,2,1,0,18.2,14.0
784,64.0045,2,17,21,29,40,109,2,3,0,0,0,1,1,2,0,0,3,1,1,0,0,0,21.8,21.0
785,64.0045,9,11,22,26,41,109,2,3,0,0,1,0,0,0,0,0,3,0,0,2,0,0,21.8,22.0
786,64.0045,7,8,20,35,39,109,2,3,1,0,0,1,1,1,0,0,1,1,3,0,0,0,21.8,20.0
787,64.0045,5,12,15,38,39,109,2,3,1,0,1,1,2,2,0,0,1,2,2,0,0,0,21.8,15.0
788,64.0035,1,18,24,25,39,107,2,3,1,0,0,0,1,1,0,0,2,1,2,0,0,0,21.4,24.0
789,64.0035,8,13,23,24,39,107,2,3,1,0,1,0,1,1,0,0,2,1,1,1,0,0,21.4,23.0
790,64.0035,7,8,13,29,36,93,2,3,1,0,0,1,1,2,0,0,2,1,1,1,0,0,18.6,13.0
791,64.0035,9,11,12,23,38,93,2,3,1,0,0,0,2,2,0,0,2,3,0,0,0,0,18.6,12.0
792,64.0035,6,7,12,27,41,93,2,3,1,0,1,1,1,1,0,0,2,1,1,1,0,0,18.6,12.0
793,64.0015,4,9,17,31,36,97,2,3,0,0,0,0,0,0,0,0,3,0,0,1,1,0,19.4,17.0
794,64.0015,10,14,21,25,33,103,2,3,0,0,0,1,1,2,0,0,3,1,1,0,0,0,20.6,21.0
795,64.0005,3,6,27,32,33,101,2,3,1,0,1,0,0,0,0,0,2,1,0,1,1,0,20.2,27.0
796,64.0005,1,17,20,27,34,99,2,3,0,0,1,1,1,1,0,0,4,1,0,0,0,0,19.8,20.0
797,64.0005,5,6,23,29,36,99,2,3,1,0,1,1,2,3,0,0,2,2,1,0,0,0,19.8,23.0
798,64.0005,1,14,21,29,36,101,2,3,0,0,1,1,1,2,0,0,4,1,0,0,0,0,20.2,21.0
799,64.0005,1,5,27,28,38,99,2,3,1,0,1,1,2,2,0,0,2,1,1,0,0,1,19.8,27.0
800,64.0005,5,8,23,24,39,99,2,3,1,0,0,1,2,2,0,0,2,1,2,0,0,0,19.8,23.0
801,64.0005,1,15,24,27,32,99,2,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,19.8,24.0
802,64.0005,8,13,15,32,33,101,2,3,1,0,1,0,0,0,0,0,2,1,0,1,1,0,20.2,15.0
803,64.0005,2,11,21,26,39,99,2,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,19.8,21.0
804,64.0005,2,3,26,33,35,99,2,3,1,0,1,0,0,0,0,0,2,1,1,1,0,0,19.8,26.0
805,64.0005,3,9,20,34,35,101,2,3,1,0,0,1,1,1,0,0,2,1,1,1,0,0,20.2,20.0
806,64.0005,1,12,19,33,34,99,2,3,1,0,0,1,1,1,0,0,2,2,0,0,0,1,19.8,19.0
807,63.512,9,16,24,35,40,124,3,2,0,0,0,1,2,2,0,0,2,0,3,0,0,0,24.8,24.0
808,63.512,9,18,23,32,42,124,3,2,0,0,1,0,2,2,0,0,2,2,0,0,1,0,24.8,23.0
809,63.512,2,14,28,39,41,124,3,2,0,0,0,1,1,1,0,0,2,0,1,1,0,1,24.8,28.0
810,63.512,3,18,26,35,42,124,3,2,0,0,0,0,1,1,0,0,2,1,1,1,0,0,24.8,26.0
811,63.51,1,5,12,30,32,80,3,2,0,0,1,1,1,1,0,0,1,1,2,0,1,0,16.0,12.0
812,63.51,4,22,29,31,34,120,3,2,0,0,1,1,1,2,0,0,1,1,0,2,1,0,24.0,29.0
813,63.51,5,8,16,22,29,80,3,2,0,0,0,1,2,3,0,0,1,1,2,1,0,0,16.0,16.0
814,63.51,4,9,12,18,37,80,3,2,0,0,0,0,1,1,0,0,1,2,0,0,2,0,16.0,12.0
815,63.509,2,11,30,35,40,118,3,2,0,0,1,1,1,1,0,0,2,0,3,0,0,0,23.6,30.0
816,63.509,4,7,15,24,32,82,3,2,0,0,1,1,1,1,0,0,2,0,1,0,2,0,16.4,15.0
817,63.509,9,18,20,34,37,118,3,2,0,0,0,1,2,2,0,0,2,2,0,0,1,0,23.6,20.0
818,63.509,4,8,17,22,31,82,3,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,16.4,17.0
819,63.509,2,10,12,25,33,82,3,2,0,0,1,0,0,1,0,0,2,2,1,0,0,0,16.4,12.0
820,63.507,2,11,22,39,40,114,3,2,1,0,1,1,1,1,0,0,2,0,2,1,0,0,22.8,22.0
821,63.506,2,9,20,25,32,88,3,2,0,0,1,0,0,0,0,0,2,1,1,0,1,0,17.6,20.0
822,63.505,1,10,28,34,37,110,3,2,0,0,0,1,1,2,0,0,3,0,0,0,1,1,22.0,28.0
823,63.505,8,10,21,32,39,110,3,2,0,0,0,0,0,1,0,0,3,0,1,0,1,0,22.0,21.0
824,63.505,9,19,22,24,36,110,3,2,0,0,1,0,0,0,0,0,3,0,0,1,0,1,22.0,22.0
825,63.505,4,7,28,35,36,110,3,2,1,0,0,1,1,1,0,0,1,0,2,0,1,1,22.0,28.0
826,63.505,13,14,20,22,41,110,3,2,1,0,0,1,1,1,0,0,1,1,0,3,0,0,22.0,20.0
827,63.505,3,14,17,26,30,90,3,2,0,0,0,1,1,1,0,0,3,0,1,1,0,0,18.0,17.0
828,63.505,6,17,22,27,38,110,3,2,0,0,1,0,1,1,0,0,3,1,0,1,0,0,22.0,22.0
829,63.505,2,5,26,36,41,110,3,2,0,0,1,1,1,1,0,0,3,0,1,1,0,0,22.0,26.0
830,63.505,8,14,26,29,33,110,3,2,0,0,0,1,1,2,0,0,3,2,0,0,0,0,22.0,26.0
831,63.505,2,6,23,37,42,110,3,2,0,0,1,0,1,1,0,0,3,1,0,0,1,0,22.0,23.0
832,63.505,2,10,17,29,32,90,3,2,0,0,1,0,0,2,0,0,3,1,0,0,1,0,18.0,17.0
833,63.505,6,19,21,28,36,110,3,2,0,0,1,0,0,0,0,0,3,0,0,0,0,2,22.0,21.0
834,63.505,13,18,24,25,30,110,3,2,1,0,0,0,1,1,0,0,1,1,2,1,0,0,22.0,24.0
835,63.505,4,6,17,24,39,90,3,2,0,0,1,0,0,0,0,0,3,0,1,0,1,0,18.0,17.0
836,63.505,8,13,26,29,34,110,3,2,0,0,0,1,1,2,0,0,3,1,0,1,0,0,22.0,26.0
837,63.505,4,6,19,27,34,90,3,2,0,0,1,1,1,1,0,0,3,0,0,0,1,1,18.0,19.0
838,63.505,4,8,15,26,37,90,3,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,18.0,15.0
839,63.504,9,10,16,33,40,108,3,2,1,0,1,1,2,3,0,0,2,1,2,0,0,0,21.6,16.0
840,63.504,6,12,20,21,33,92,3,2,1,0,0,0,0,0,0,0,2,3,0,0,0,0,18.4,20.0
841,63.504,5,6,25,30,42,108,3,2,1,0,1,1,1,1,0,0,2,0,3,0,0,0,21.6,25.0
842,63.502,6,10,14,35,39,104,3,2,0,0,0,1,1,2,0,0,3,0,2,0,0,0,20.8,14.0
843,63.502,2,9,20,27,38,96,3,2,0,0,0,0,1,1,0,0,3,2,0,0,0,0,19.2,20.0
844,63.502,2,6,20,27,41,96,3,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,19.2,20.0
845,63.502,4,11,17,30,34,96,3,2,0,0,1,1,1,1,0,0,3,0,1,0,1,0,19.2,17.0
846,63.502,2,10,14,33,37,96,3,2,0,0,0,1,1,2,0,0,3,1,0,0,1,0,19.2,14.0
847,63.502,4,8,21,34,37,104,3,2,0,0,1,1,1,1,0,0,3,0,0,0,2,0,20.8,21.0
848,63.501,14,15,20,23,30,102,3,2,1,0,1,1,2,2,0,0,2,2,1,0,0,0,20.4,20.0
849,63.501,7,10,11,32,38,98,3,2,1,0,0,1,2,3,0,0,2,1,1,0,1,0,19.6,11.0
850,63.501,6,15,19,24,34,98,3,2,0,0,1,1,1,1,0,0,4,0,0,0,0,1,19.6,19.0
851,63.501,1,6,29,30,32,98,3,2,1,0,0,0,0,1,0,0,2,1,1,0,1,0,19.6,29.0
852,63.501,2,15,18,21,42,98,3,2,0,0,1,0,1,1,0,0,4,1,0,0,0,0,19.6,18.0
853,63.501,4,8,24,25,37,98,3,2,1,0,1,0,0,0,0,0,2,0,1,0,2,0,19.6,24.0
854,63.501,6,9,14,31,42,102,3,2,0,0,0,1,1,1,0,0,4,0,0,1,0,0,20.4,14.0
855,63.501,4,12,17,34,35,102,3,2,1,0,1,1,1,1,0,0,2,1,1,0,1,0,20.4,17.0
856,63.501,2,9,28,31,32,102,3,2,1,0,1,0,0,0,0,0,2,0,0,1,1,1,20.4,28.0
857,63.501,6,11,18,31,32,98,3,2,1,0,1,0,1,1,0,0,2,1,0,1,1,0,19.6,18.0
858,63.501,2,17,18,30,35,102,3,2,1,0,0,0,1,1,0,0,2,1,2,0,0,0,20.4,18.0
859,63.501,2,9,11,36,40,98,3,2,0,0,0,1,1,1,0,0,4,0,1,0,0,0,19.6,11.0
860,63.501,2,10,21,27,38,98,3,2,0,0,0,0,1,2,0,0,4,1,0,0,0,0,19.6,21.0
861,63.5,2,12,26,27,33,100,3,2,1,0,1,0,0,0,0,0,3,2,0,0,0,0,20.0,26.0
862,63.5,9,10,18,24,39,100,3,2,1,0,1,0,1,2,0,0,3,1,1,0,0,0,20.0,18.0
863,63.5,8,10,24,25,33,100,3,2,1,0,0,0,0,1,0,0,3,1,1,0,0,0,20.0,24.0
864,63.0145,13,20,23,35,38,129,2,3,0,0,1,0,2,2,0,0,0,3,1,1,0,0,25.8,23.0
865,63.0145,7,25,28,32,37,129,2,3,0,0,1,1,1,1,0,0,0,0,2,0,2,1,25.8,28.0
866,63.0135,13,16,24,33,41,127,2,3,0,0,1,0,1,1,0,0,1,1,1,2,0,0,25.4,24.0
867,63.0135,2,19,30,35,41,127,2,3,0,0,0,0,0,0,0,0,1,0,2,1,0,1,25.4,30.0
868,63.0135,12,18,21,35,41,127,2,3,0,0,1,0,1,1,0,0,1,2,1,1,0,0,25.4,21.0
869,63.0135,3,7,12,21,30,73,2,3,0,0,0,1,1,1,0,0,1,1,2,1,0,0,14.6,12.0
870,63.0135,9,12,31,35,40,127,2,3,0,0,0,1,1,1,0,0,1,1,2,1,0,0,25.4,31.0
871,63.0125,3,19,25,36,42,125,2,3,0,0,0,0,0,0,0,0,2,0,1,1,0,1,25.0,25.0
872,63.0125,4,11,29,39,42,125,2,3,0,0,1,0,0,1,0,0,2,1,1,0,1,0,25.0,29.0
873,63.0125,6,17,29,32,41,125,2,3,0,0,0,0,0,1,0,0,2,1,0,1,1,0,25.0,29.0
874,63.0105,3,8,32,37,41,121,2,3,0,0,0,0,0,0,0,0,1,0,0,2,2,0,24.2,32.0
875,63.0105,2,7,13,18,39,79,2,3,0,0,0,1,2,2,0,0,1,1,2,1,0,0,15.8,13.0
876,63.0105,13,19,22,27,40,121,2,3,0,0,0,1,1,1,0,0,1,0,1,2,0,1,24.2,22.0
877,63.0105,4,7,10,19,39,79,2,3,0,0,1,1,1,2,0,0,1,0,2,0,1,1,15.8,10.0
878,63.0105,5,21,28,32,35,121,2,3,0,0,1,1,1,1,0,0,1,0,2,0,1,1,24.2,28.0
879,63.0105,9,20,22,33,37,121,2,3,0,0,0,0,0,0,0,0,1,2,0,1,1,0,24.2,22.0
880,63.0105,13,18,25,29,36,121,2,3,0,0,0,0,1,2,0,0,1,2,1,1,0,0,24.2,25.0
881,63.0105,5,9,16,19,30,79,2,3,0,0,1,1,2,2,0,0,1,0,3,0,0,1,15.8,16.0
882,63.0105,3,23,28,31,36,121,2,3,0,0,1,0,1,1,0,0,1,1,0,2,0,1,24.2,28.0
883,63.0105,3,6,13,19,38,79,2,3,0,0,1,0,1,1,0,0,1,1,0,2,0,1,15.8,13.0
884,63.0105,3,10,18,23,25,79,2,3,0,0,1,0,2,3,0,0,1,2,1,1,0,0,15.8,18.0
885,63.0105,4,7,15,25,28,79,2,3,0,0,1,1,1,1,0,0,1,0,2,0,1,1,15.8,15.0
886,63.0095,4,9,12,21,35,81,2,3,0,0,0,0,0,0,0,0,2,1,1,0,1,0,16.2,12.0
887,63.0095,3,17,26,35,38,119,2,3,0,0,0,0,1,1,0,0,2,1,1,1,0,0,23.8,26.0
888,63.0095,4,9,16,21,31,81,2,3,0,0,1,0,1,1,0,0,2,0,1,1,1,0,16.2,16.0
889,63.0095,1,3,13,26,38,81,2,3,0,0,1,0,1,1,0,0,2,1,0,2,0,0,16.2,13.0
890,63.0095,12,13,25,29,40,119,2,3,1,0,0,1,1,2,0,0,0,2,2,1,0,0,23.8,25.0
891,63.0085,5,13,28,29,42,117,2,3,1,0,0,1,1,2,0,0,1,1,1,1,0,1,23.4,28.0
892,63.0085,7,12,13,21,30,83,2,3,1,0,0,1,1,1,0,0,1,1,2,1,0,0,16.6,13.0
893,63.0085,3,14,27,31,42,117,2,3,0,0,0,1,1,1,0,0,3,0,0,2,0,0,23.4,27.0
894,63.0065,10,13,21,29,40,113,2,3,0,0,1,1,1,3,0,0,2,1,1,1,0,0,22.6,21.0
895,63.0065,3,14,17,25,28,87,2,3,0,0,0,1,1,1,0,0,2,0,1,1,0,1,17.4,17.0
896,63.0065,10,18,21,29,35,113,2,3,0,0,0,0,1,3,0,0,2,2,1,0,0,0,22.6,21.0
897,63.0065,11,17,20,28,37,113,2,3,0,0,1,0,0,0,0,0,2,1,0,0,1,1,22.6,20.0
898,63.0065,14,19,22,27,31,113,2,3,0,0,0,1,1,1,0,0,2,0,0,2,0,1,22.6,22.0
899,63.0065,11,13,22,31,36,113,2,3,0,0,1,0,0,0,0,0,2,0,0,3,0,0,22.6,22.0
900,63.0065,1,9,30,32,41,113,2,3,0,0,1,0,0,0,0,0,2,0,1,1,1,0,22.6,30.0
901,63.0055,9,14,21,29,38,111,2,3,0,0,1,1,2,3,0,0,3,2,0,0,0,0,22.2,21.0
902,63.0055,2,9,19,24,35,89,2,3,0,0,1,0,0,0,0,0,3,0,1,0,0,1,17.8,19.0
903,63.0055,9,17,22,26,37,111,2,3,0,0,1,0,0,0,0,0,3,0,0,1,1,0,22.2,22.0
904,63.0055,3,10,13,31,32,89,2,3,1,0,1,0,0,1,0,0,1,0,0,3,1,0,17.8,13.0
905,63.0055,2,23,25,30,31,111,2,3,1,0,0,0,1,1,0,0,1,1,2,1,0,0,22.2,25.0
906,63.0055,2,15,19,34,41,111,2,3,0,0,0,1,1,1,0,0,3,0,0,1,0,1,22.2,19.0
907,63.0055,1,17,25,32,36,111,2,3,0,0,0,0,0,0,0,0,3,0,1,0,1,0,22.2,25.0
908,63.0055,2,8,19,21,39,89,2,3,0,0,1,0,0,0,0,0,3,0,1,0,0,1,17.8,19.0
909,63.0055,6,19,21,24,41,111,2,3,0,0,1,0,0,0,0,0,3,0,0,1,0,1,22.2,21.0
910,63.0055,1,6,27,37,40,111,2,3,0,0,1,1,1,1,0,0,3,0,1,0,1,0,22.2,27.0
911,63.0025,6,11,13,31,34,95,2,3,0,0,1,1,1,1,0,0,3,0,0,2,0,0,19.0,13.0
912,63.0025,3,5,24,27,36,95,2,3,0,0,0,1,1,1,0,0,3,0,1,1,0,0,19.0,24.0
913,63.0025,2,9,24,33,37,105,2,3,0,0,0,0,0,0,0,0,3,1,0,0,1,0,21.0,24.0
914,63.0025,10,15,23,27,30,105,2,3,0,0,1,0,1,2,0,0,3,1,1,0,0,0,21.0,23.0
915,63.0015,3,10,15,37,38,103,2,3,1,0,0,0,1,2,0,0,2,1,0,1,1,0,20.6,15.0
916,63.0015,1,11,24,26,35,97,2,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,19.4,24.0
917,63.0015,5,10,11,32,39,97,2,3,1,0,0,1,1,2,0,0,2,0,2,0,1,0,19.4,11.0
918,63.0015,2,3,26,33,39,103,2,3,1,0,1,0,0,0,0,0,2,1,1,1,0,0,20.6,26.0
919,63.0015,3,9,26,32,33,103,2,3,1,0,1,0,0,0,0,0,2,1,0,1,1,0,20.6,26.0
920,63.0015,6,11,21,23,42,103,2,3,0,0,1,0,1,1,0,0,4,1,0,0,0,0,20.6,21.0
921,63.0015,2,17,21,26,37,103,2,3,0,0,1,0,0,0,0,0,4,0,0,0,1,0,20.6,21.0
922,63.0005,9,11,22,23,34,99,2,3,1,0,0,1,2,2,0,0,3,1,0,1,0,0,19.8,22.0
923,63.0005,3,14,26,27,31,101,2,3,1,0,0,1,1,1,0,0,3,0,0,2,0,0,20.2,26.0
924,63.0005,9,10,19,24,37,99,2,3,1,0,1,0,0,1,0,0,3,0,0,0,1,1,19.8,19.0
925,62.515,13,22,28,37,39,139,2,3,0,0,0,0,0,0,0,0,0,0,1,2,1,1,27.8,28.0
926,62.515,16,19,28,31,38,132,3,2,0,0,1,0,2,2,0,0,0,1,1,1,0,2,26.4,28.0
927,62.515,12,22,28,31,39,132,3,2,0,0,1,0,0,0,0,0,0,1,1,2,0,1,26.4,28.0
928,62.515,16,20,29,31,37,133,2,3,0,0,0,0,1,2,0,0,0,2,1,1,1,0,26.6,29.0
929,62.515,19,22,25,35,38,139,2,3,0,0,1,0,1,1,0,0,0,1,2,1,0,1,27.8,25.0
930,62.515,12,20,29,32,37,130,3,2,0,0,1,0,0,1,0,0,0,3,0,0,2,0,26.0,29.0
931,62.515,12,23,28,32,37,132,3,2,0,0,1,0,1,1,0,0,0,2,0,0,2,1,26.4,28.0
932,62.514,11,16,28,32,41,128,3,2,0,0,1,0,1,1,0,0,1,0,1,1,1,1,25.6,28.0
933,62.514,2,18,32,35,41,128,3,2,0,0,1,0,1,1,0,0,1,1,1,1,1,0,25.6,32.0
934,62.514,6,13,31,38,40,128,3,2,0,0,0,1,2,2,0,0,1,1,1,2,0,0,25.6,31.0
935,62.514,2,20,28,37,41,128,3,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,25.6,28.0
936,62.513,7,13,28,36,42,126,3,2,0,0,0,1,1,1,0,0,2,0,1,1,0,1,25.2,28.0
937,62.513,8,11,29,38,40,126,3,2,0,0,1,1,2,3,0,0,2,2,1,0,0,0,25.2,29.0
938,62.513,4,16,25,40,41,126,3,2,1,0,0,1,2,2,0,0,0,0,3,1,1,0,25.2,25.0
939,62.511,10,16,28,33,35,122,3,2,0,0,0,0,1,2,0,0,1,1,2,0,0,1,24.4,28.0
940,62.511,3,13,16,22,24,78,3,2,0,0,1,0,1,1,0,0,1,0,1,3,0,0,15.6,16.0
941,62.511,10,18,23,32,39,122,3,2,0,0,0,0,2,3,0,0,1,2,1,0,1,0,24.4,23.0
942,62.511,5,8,30,38,41,122,3,2,0,0,1,1,2,2,0,0,1,1,2,1,0,0,24.4,30.0
943,62.511,3,21,28,32,38,122,3,2,0,0,1,0,1,1,0,0,1,1,0,1,1,1,24.4,28.0
944,62.511,5,8,12,16,37,78,3,2,0,0,0,1,2,2,0,0,1,1,2,0,1,0,15.6,12.0
945,62.51,2,19,26,35,38,120,3,2,0,0,0,0,1,1,0,0,2,1,1,0,0,1,24.0,26.0
946,62.51,1,8,12,20,39,80,3,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,16.0,12.0
