Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
688,58.501,9,10,14,23,42,98,3,2,1,0,0,0,1,2,3,0,0,4,1,0,0,0,0,19.6,14.0
689,58.0135,4,11,33,39,40,127,2,3,1,0,0,0,1,1,1,0,0,1,1,2,0,1,0,25.4,33.0
690,58.0135,13,19,20,33,42,127,2,3,1,0,1,0,0,0,0,0,0,1,2,0,1,0,1,25.4,20.0
691,58.0115,2,23,25,34,39,123,2,3,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,24.6,25.0
692,58.0115,14,21,25,30,33,123,2,3,0,0,0,0,1,1,1,0,0,2,1,2,0,0,0,24.6,25.0
693,58.0115,12,21,23,31,36,123,2,3,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,24.6,23.0
694,58.0115,4,10,13,21,29,77,2,3,0,0,0,0,0,0,2,0,0,2,1,0,1,1,0,15.4,13.0
695,58.0105,1,9,14,22,33,79,2,3,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,15.8,14.0
696,58.0105,2,23,29,30,37,121,2,3,1,0,0,0,0,1,2,0,0,1,2,1,0,1,0,24.2,29.0
697,58.0095,5,6,12,27,31,81,2,3,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,16.2,12.0
698,58.0085,9,10,27,30,41,117,2,3,1,0,1,0,0,0,1,0,0,3,0,1,1,0,0,23.4,27.0
699,58.0075,6,9,15,18,37,85,2,3,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,17.0,15.0
700,58.0075,6,12,19,21,27,85,2,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,17.0,19.0
701,58.0065,4,9,19,27,28,87,2,3,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2,17.4,19.0
702,58.0055,4,5,17,27,36,89,2,3,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,17.8,17.0
703,58.0055,9,10,17,22,31,89,2,3,1,0,0,0,0,0,1,0,0,3,0,0,2,0,0,17.8,17.0
704,58.0055,9,11,12,37,42,111,2,3,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,22.2,12.0
705,58.0025,1,2,27,30,35,95,2,3,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,19.0,27.0
706,58.0025,1,4,27,36,37,105,2,3,1,0,1,0,0,0,0,0,0,3,0,0,0,2,0,21.0,27.0
707,58.0025,1,9,27,28,30,95,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,19.0,27.0
708,57.515,10,19,26,35,40,130,3,2,0,0,1,0,1,1,2,0,0,2,0,2,0,0,1,26.0,26.0
709,57.515,3,17,30,39,42,131,2,3,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,26.2,30.0
710,57.515,3,26,29,33,42,133,2,3,0,0,1,0,0,0,1,0,0,2,2,0,1,0,0,26.6,29.0
711,57.515,3,27,32,36,41,139,2,3,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,27.8,32.0
712,57.515,5,22,26,37,42,132,3,2,0,0,1,0,1,1,1,0,0,2,0,1,1,1,0,26.4,26.0
713,57.515,2,29,31,36,40,138,3,2,0,0,0,0,1,1,2,0,0,2,1,1,1,0,0,27.6,31.0
714,57.515,11,18,29,38,42,138,3,2,0,0,1,0,0,2,3,0,0,2,3,0,0,0,0,27.6,29.0
715,57.515,1,26,29,38,40,134,3,2,0,0,0,0,1,2,3,0,0,2,2,1,0,0,0,26.8,29.0
716,57.515,1,25,28,37,42,133,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,26.6,28.0
717,57.515,16,19,21,34,41,131,2,3,0,0,1,0,1,2,2,0,0,2,0,1,1,0,1,26.2,21.0
718,57.515,16,21,28,31,42,138,3,2,0,0,1,0,0,1,1,0,0,2,0,1,1,0,1,27.6,28.0
719,57.515,1,22,30,36,41,130,3,2,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,26.0,30.0
720,57.515,6,19,30,33,42,130,3,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,26.0,30.0
721,57.515,2,26,28,37,41,134,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,26.8,28.0
722,57.515,4,21,29,38,42,134,3,2,0,0,0,0,0,1,2,0,0,2,2,0,0,1,0,26.8,29.0
723,57.515,15,20,25,33,42,135,2,3,0,0,1,0,0,0,0,0,0,2,2,1,0,0,0,27.0,25.0
724,57.515,6,26,28,33,41,134,3,2,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,26.8,28.0
725,57.515,6,20,29,37,42,134,3,2,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,26.8,29.0
726,57.515,4,27,29,35,42,137,2,3,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,27.4,29.0
727,57.515,4,23,28,38,39,132,3,2,1,0,1,0,0,2,2,0,0,0,2,1,0,1,1,26.4,28.0
728,57.515,6,13,37,39,42,137,2,3,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,27.4,37.0
729,57.515,6,23,31,33,42,135,2,3,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,27.0,31.0
730,57.515,12,16,27,36,41,132,3,2,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,26.4,27.0
731,57.515,12,24,27,35,40,138,3,2,0,0,0,0,1,1,1,0,0,2,1,2,0,0,0,27.6,27.0
732,57.515,7,23,25,36,42,133,2,3,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,26.6,25.0
733,57.515,16,19,21,36,40,132,3,2,0,0,1,0,1,2,2,0,0,2,0,2,0,0,1,26.4,21.0
734,57.515,14,19,28,31,42,134,3,2,0,0,0,0,1,1,1,0,0,2,0,0,1,0,2,26.8,28.0
735,57.515,3,23,26,39,42,133,2,3,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,26.6,26.0
736,57.515,6,19,31,38,42,136,3,2,0,0,0,0,0,1,1,0,0,2,1,0,1,0,1,27.2,31.0
737,57.515,16,19,24,37,42,138,3,2,0,0,0,0,0,1,1,0,0,2,0,1,0,1,1,27.6,24.0
738,57.515,7,17,36,38,41,139,2,3,0,0,1,0,1,2,2,0,0,2,1,1,1,0,0,27.8,36.0
739,57.514,8,19,23,36,42,128,3,2,0,0,0,0,0,1,1,0,0,3,1,0,0,0,1,25.6,23.0
740,57.514,8,17,28,34,41,128,3,2,0,0,1,0,1,1,1,0,0,3,0,0,1,0,1,25.6,28.0
741,57.512,7,21,28,32,36,124,3,2,0,0,0,0,1,1,1,0,0,2,0,1,0,1,1,24.8,28.0
742,57.512,4,24,27,31,38,124,3,2,0,0,1,0,0,1,1,0,0,2,1,0,1,1,0,24.8,27.0
743,57.511,6,16,19,40,41,122,3,2,1,0,1,0,1,2,2,0,0,1,0,2,1,0,1,24.4,19.0
744,57.511,6,22,23,32,39,122,3,2,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,24.4,23.0
745,57.511,3,4,15,18,38,78,3,2,1,0,1,0,0,2,2,0,0,1,2,0,1,1,0,15.6,15.0
746,57.511,2,9,15,20,32,78,3,2,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,15.6,15.0
747,57.511,8,22,29,30,33,122,3,2,1,0,0,0,0,0,1,0,0,1,2,1,1,0,0,24.4,29.0
748,57.508,8,14,16,21,25,84,3,2,0,0,0,0,1,2,2,0,0,3,0,2,0,0,0,16.8,16.0
749,57.507,6,15,18,37,38,114,3,2,1,0,1,0,0,2,2,0,0,2,2,0,0,1,0,22.8,18.0
750,57.507,1,7,10,26,42,86,3,2,0,0,0,0,1,1,2,0,0,4,0,1,0,0,0,17.2,10.0
751,57.507,6,8,10,27,35,86,3,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,17.2,10.0
752,57.507,2,4,21,29,30,86,3,2,1,0,0,0,0,0,1,0,0,2,1,1,0,1,0,17.2,21.0
753,57.507,2,8,17,26,33,86,3,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,17.2,17.0
754,57.507,10,16,27,28,33,114,3,2,1,0,0,0,0,1,2,0,0,2,1,1,0,0,1,22.8,27.0
755,57.507,10,13,20,35,36,114,3,2,1,0,1,0,0,0,1,0,0,2,1,1,1,0,0,22.8,20.0
756,57.506,6,13,14,24,31,88,3,2,1,0,1,0,1,1,1,0,0,3,0,0,2,0,0,17.6,14.0
757,57.506,6,14,15,22,31,88,3,2,1,0,0,0,1,1,1,0,0,3,0,0,2,0,0,17.6,15.0
758,57.506,8,9,13,22,36,88,3,2,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,17.6,13.0
759,57.504,2,8,27,29,42,108,3,2,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,21.6,27.0
760,57.502,1,9,10,36,40,96,3,2,1,0,1,0,1,1,2,0,0,4,0,1,0,0,0,19.2,10.0
761,57.502,7,8,15,24,42,96,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,19.2,15.0
762,57.0125,2,5,11,19,38,75,2,3,0,0,0,0,1,2,2,0,0,2,1,1,0,0,1,15.0,11.0
763,57.0115,15,20,25,31,32,123,2,3,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,24.6,25.0
764,57.0115,10,19,21,31,42,123,2,3,0,0,1,0,0,0,1,0,0,3,0,0,1,0,1,24.6,21.0
765,57.0115,4,5,17,23,28,77,2,3,1,0,0,0,1,2,2,0,0,1,1,1,0,1,1,15.4,17.0
766,57.0085,3,8,11,19,42,83,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,16.6,11.0
767,57.0075,13,14,22,27,39,115,2,3,1,0,0,0,1,1,1,0,0,2,0,1,2,0,0,23.0,22.0
768,57.0075,3,9,20,41,42,115,2,3,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,23.0,20.0
769,57.0065,5,6,21,39,42,113,2,3,1,0,0,0,1,1,1,0,0,3,0,2,0,0,0,22.6,21.0
770,57.0045,2,6,21,27,35,91,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,18.2,21.0
771,57.0045,6,15,17,34,37,109,2,3,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,21.8,17.0
772,56.515,9,12,32,40,41,134,3,2,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,26.8,32.0
773,56.515,3,24,32,39,40,138,3,2,1,0,0,0,1,1,1,0,0,1,0,2,1,1,0,27.6,32.0
774,56.515,18,23,24,31,41,137,2,3,1,0,1,0,0,2,2,0,0,1,2,0,2,0,0,27.4,24.0
775,56.515,5,10,37,38,41,131,2,3,1,0,0,0,1,2,3,0,0,1,1,1,1,1,0,26.2,37.0
776,56.515,16,17,25,37,40,135,2,3,1,0,1,0,1,2,2,0,0,1,0,3,0,1,0,27.0,25.0
777,56.515,17,22,23,35,40,137,2,3,1,0,0,0,1,2,2,0,0,1,1,2,1,0,0,27.4,23.0
778,56.513,1,13,16,20,24,74,3,2,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,14.8,16.0
779,56.513,6,20,29,34,37,126,3,2,0,0,0,0,1,1,2,0,0,2,2,0,0,1,0,25.2,29.0
780,56.513,13,18,21,36,38,126,3,2,0,0,1,0,0,2,2,0,0,2,2,0,1,0,0,25.2,21.0
781,56.512,2,8,10,23,33,76,3,2,0,0,1,0,0,1,2,0,0,3,2,0,0,0,0,15.2,10.0
782,56.511,11,12,21,38,40,122,3,2,1,0,1,0,1,2,2,0,0,2,2,1,0,0,0,24.4,21.0
783,56.511,8,13,24,38,39,122,3,2,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,24.4,24.0
784,56.511,3,14,22,41,42,122,3,2,1,0,1,0,1,1,1,0,0,2,0,0,3,0,0,24.4,22.0
785,56.509,8,11,16,20,27,82,3,2,0,0,0,0,0,1,1,0,0,3,1,1,0,0,0,16.4,16.0
786,56.509,15,18,24,26,35,118,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,23.6,24.0
787,56.509,14,19,21,28,36,118,3,2,0,0,0,0,1,1,1,0,0,3,0,0,0,0,2,23.6,21.0
788,56.508,4,15,27,34,36,116,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,23.2,27.0
789,56.508,6,10,17,21,30,84,3,2,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,16.8,17.0
790,56.508,12,17,24,25,38,116,3,2,1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,23.2,24.0
791,56.504,2,21,24,30,31,108,3,2,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,21.6,24.0
792,56.503,1,13,14,36,42,106,3,2,1,0,0,0,1,1,1,0,0,4,0,0,1,0,0,21.2,14.0
793,56.0135,4,24,27,33,39,127,2,3,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,25.4,27.0
794,56.0135,4,9,13,20,27,73,2,3,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,14.6,13.0
795,56.0125,11,22,23,30,39,125,2,3,1,0,0,0,0,1,1,0,0,1,1,2,1,0,0,25.0,23.0
796,56.0125,18,19,23,26,39,125,2,3,1,0,1,0,0,2,2,0,0,1,2,1,0,0,1,25.0,23.0
797,56.0115,2,3,14,23,35,77,2,3,1,0,1,0,1,2,2,0,0,2,1,1,1,0,0,15.4,14.0
798,56.0095,10,17,26,31,35,119,2,3,0,0,0,0,0,0,1,0,0,3,0,1,1,0,0,23.8,26.0
799,56.0095,1,11,16,24,29,81,2,3,0,0,1,0,0,1,2,0,0,3,1,1,0,0,0,16.2,16.0
800,56.0095,1,14,16,21,29,81,2,3,0,0,1,0,1,2,3,0,0,3,1,1,0,0,0,16.2,16.0
801,56.0085,3,17,27,34,36,117,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,23.4,27.0
802,56.0085,2,5,15,30,31,83,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,16.6,15.0
803,56.0085,16,17,22,27,35,117,2,3,1,0,1,0,0,1,1,0,0,2,0,2,1,0,0,23.4,22.0
804,56.0085,14,19,20,27,37,117,2,3,1,0,1,0,1,1,1,0,0,2,1,0,0,1,1,23.4,20.0
805,56.0075,5,11,12,21,36,85,2,3,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,17.0,12.0
806,56.0075,3,17,24,35,36,115,2,3,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,23.0,24.0
807,56.0075,8,9,11,20,37,85,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,17.0,11.0
808,56.0075,4,9,10,21,41,85,2,3,1,0,1,0,0,0,1,0,0,3,0,0,1,1,0,17.0,10.0
809,56.0045,6,9,20,21,35,91,2,3,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,18.2,20.0
810,56.0045,5,9,24,35,36,109,2,3,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,21.8,24.0
811,56.0035,9,10,14,27,33,93,2,3,1,0,0,0,1,1,2,0,0,4,1,0,0,0,0,18.6,14.0
812,56.0035,9,10,15,25,34,93,2,3,1,0,1,0,1,1,2,0,0,4,0,1,0,0,0,18.6,15.0
813,56.0005,8,9,21,26,35,99,2,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,19.8,21.0
814,55.514,2,4,11,16,39,72,3,2,0,0,0,0,0,1,1,0,0,2,0,2,0,1,0,14.4,11.0
815,55.514,15,19,28,32,34,128,3,2,0,0,0,0,1,1,1,0,0,2,0,0,0,1,2,25.6,28.0
816,55.514,2,8,12,19,31,72,3,2,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,14.4,12.0
817,55.514,3,6,16,20,27,72,3,2,0,0,1,0,0,1,1,0,0,2,1,1,1,0,0,14.4,16.0
818,55.514,12,15,28,34,39,128,3,2,0,0,0,0,1,1,1,0,0,2,1,1,0,0,1,25.6,28.0
819,55.513,3,4,12,26,29,74,3,2,1,0,0,0,0,0,1,0,0,1,2,0,1,1,0,14.8,12.0
820,55.513,6,12,13,20,23,74,3,2,1,0,1,0,0,1,1,0,0,1,3,0,1,0,0,14.8,13.0
821,55.513,2,6,12,21,33,74,3,2,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,14.8,12.0
822,55.512,6,7,10,23,30,76,3,2,1,0,1,0,1,2,3,0,0,2,1,2,0,0,0,15.2,10.0
823,55.512,2,3,18,21,32,76,3,2,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,15.2,18.0
824,55.512,13,14,25,30,42,124,3,2,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,24.8,25.0
825,55.51,11,19,24,26,40,120,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,24.0,24.0
826,55.51,2,10,12,27,29,80,3,2,0,0,1,0,0,0,2,0,0,3,2,0,0,0,0,16.0,12.0
827,55.51,3,14,17,22,24,80,3,2,0,0,1,0,1,1,1,0,0,3,0,0,2,0,0,16.0,17.0
828,55.509,3,4,15,18,42,82,3,2,1,0,0,0,0,1,1,0,0,2,1,0,1,1,0,16.4,15.0
829,55.509,8,12,13,21,28,82,3,2,1,0,1,0,0,0,0,0,0,2,1,0,1,0,1,16.4,13.0
830,55.509,12,13,23,34,36,118,3,2,1,0,1,0,1,2,2,0,0,2,2,0,1,0,0,23.6,23.0
831,55.509,8,15,24,34,37,118,3,2,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,23.6,24.0
832,55.509,12,19,25,26,36,118,3,2,1,0,1,0,0,0,0,0,0,2,1,1,0,0,1,23.6,25.0
833,55.505,10,11,22,27,40,110,3,2,1,0,1,0,1,1,2,0,0,3,0,1,1,0,0,22.0,22.0
834,55.501,10,17,20,21,34,102,3,2,1,0,1,0,1,1,2,0,0,4,1,0,0,0,0,20.4,20.0
835,55.0145,14,17,28,31,39,129,2,3,0,0,0,0,1,1,1,0,0,2,0,1,1,0,1,25.8,28.0
836,55.0145,5,8,13,17,28,71,2,3,0,0,1,0,1,1,1,0,0,2,0,1,1,0,1,14.2,13.0
837,55.0145,4,7,11,21,28,71,2,3,0,0,1,0,1,1,1,0,0,2,0,1,0,1,1,14.2,11.0
838,55.0135,16,17,22,35,37,127,2,3,1,0,1,0,0,1,1,0,0,1,0,2,1,1,0,25.4,22.0
839,55.0135,10,13,31,32,41,127,2,3,1,0,1,0,0,0,1,0,0,1,0,0,3,1,0,25.4,31.0
840,55.0095,9,20,21,32,37,119,2,3,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,23.8,21.0
841,55.0095,3,6,11,27,34,81,2,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,16.2,11.0
842,55.0095,1,20,29,34,35,119,2,3,1,0,0,0,1,1,2,0,0,2,2,1,0,0,0,23.8,29.0
843,55.0065,6,14,19,21,27,87,2,3,0,0,0,0,1,1,1,0,0,4,0,0,0,0,1,17.4,19.0
844,55.0065,1,9,11,32,34,87,2,3,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,17.4,11.0
845,55.0045,1,17,27,28,36,109,2,3,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,21.8,27.0
846,55.0015,8,11,15,34,35,103,2,3,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,20.6,15.0
847,54.515,8,26,29,33,37,133,2,3,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,26.6,29.0
848,54.515,10,23,26,35,38,132,3,2,0,0,0,0,0,2,3,0,0,2,2,1,0,0,0,26.4,26.0
849,54.515,8,20,29,34,39,130,3,2,0,0,1,0,1,1,2,0,0,2,2,1,0,0,0,26.0,29.0
850,54.515,4,7,15,20,24,70,3,2,0,0,1,0,1,1,1,0,0,2,1,1,0,1,0,14.0,15.0
851,54.515,10,14,31,35,41,131,2,3,0,0,1,0,1,1,2,0,0,2,0,1,2,0,0,26.2,31.0
852,54.515,11,16,33,35,42,137,2,3,0,0,0,0,0,1,1,0,0,2,1,2,0,0,0,27.4,33.0
853,54.515,10,12,34,39,41,136,3,2,0,0,0,0,1,1,2,0,0,2,1,1,1,0,0,27.2,34.0
854,54.515,1,8,12,16,33,70,3,2,0,0,0,0,0,1,1,0,0,2,2,1,0,0,0,14.0,12.0
855,54.514,1,17,28,40,42,128,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,25.6,28.0
856,54.514,12,15,30,31,40,128,3,2,1,0,1,0,1,1,1,0,0,1,1,2,1,0,0,25.6,30.0
857,54.514,15,16,28,31,38,128,3,2,1,0,1,0,0,2,2,0,0,1,1,1,1,0,1,25.6,28.0
858,54.511,2,11,13,24,28,78,3,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,15.6,13.0
859,54.511,1,8,16,24,29,78,3,2,0,0,0,0,0,1,2,0,0,3,1,1,0,0,0,15.6,16.0
860,54.51,13,14,24,31,38,120,3,2,1,0,1,0,1,2,2,0,0,2,1,0,2,0,0,24.0,24.0
861,54.51,5,12,13,24,26,80,3,2,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,16.0,13.0
862,54.51,6,10,19,22,23,80,3,2,1,0,0,0,0,1,2,0,0,2,1,0,1,0,1,16.0,19.0
863,54.509,4,5,11,26,36,82,3,2,1,0,1,0,1,1,1,0,0,3,0,1,0,1,0,16.4,11.0
864,54.509,4,9,10,25,34,82,3,2,1,0,1,0,1,1,2,0,0,3,0,1,0,1,0,16.4,10.0
865,54.0115,1,24,27,33,38,123,2,3,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,24.6,27.0
866,54.0115,10,15,23,36,39,123,2,3,0,0,0,0,0,1,2,0,0,3,1,1,0,0,0,24.6,23.0
867,54.0115,6,21,23,34,39,123,2,3,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,24.6,23.0
868,54.0115,10,14,27,35,37,123,2,3,0,0,1,0,1,1,2,0,0,3,0,1,0,1,0,24.6,27.0
869,54.0105,16,17,25,29,34,121,2,3,1,0,0,0,1,2,3,0,0,2,1,2,0,0,0,24.2,25.0
870,54.0105,3,25,26,31,36,121,2,3,1,0,1,0,0,0,0,0,0,2,0,1,2,0,0,24.2,26.0
871,54.0095,9,14,25,35,36,119,2,3,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,23.8,25.0
872,54.0065,10,17,24,25,37,113,2,3,1,0,1,0,0,0,1,0,0,3,0,1,0,1,0,22.6,24.0
873,54.0065,3,14,15,26,29,87,2,3,1,0,0,0,1,1,2,0,0,3,1,0,1,0,0,17.4,15.0
874,54.0025,1,2,27,36,39,105,2,3,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,21.0,27.0
875,53.515,1,28,31,36,42,138,3,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,27.6,31.0
876,53.515,4,23,27,38,39,131,2,3,1,0,0,0,0,2,2,0,0,1,2,1,0,1,0,26.2,27.0
877,53.515,3,4,14,19,30,70,3,2,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,14.0,14.0
878,53.515,14,19,23,36,42,134,3,2,0,0,0,0,1,2,2,0,0,3,1,0,0,0,1,26.8,23.0
879,53.515,13,27,28,32,37,137,2,3,1,0,1,0,0,0,0,0,0,1,0,0,1,2,1,27.4,28.0
880,53.515,13,16,27,40,41,137,2,3,1,0,0,0,1,2,2,0,0,1,0,2,2,0,0,27.4,27.0
881,53.515,1,21,35,38,42,137,2,3,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,27.4,35.0
882,53.515,15,22,24,34,41,136,3,2,0,0,1,0,1,1,1,0,0,3,0,0,2,0,0,27.2,24.0
883,53.515,6,11,37,40,42,136,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,1,0,27.2,37.0
884,53.515,6,23,28,37,38,132,3,2,1,0,1,0,0,2,2,0,0,1,2,0,0,1,1,26.4,28.0
885,53.515,12,15,32,33,40,132,3,2,1,0,1,0,1,1,1,0,0,1,2,1,0,1,0,26.4,32.0
886,53.515,13,17,27,36,40,133,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,26.6,27.0
887,53.515,18,21,22,31,39,131,2,3,1,0,1,0,0,1,1,0,0,1,1,1,2,0,0,26.2,22.0
888,53.515,8,22,25,40,41,136,3,2,1,0,0,0,1,1,1,0,0,1,0,2,2,0,0,27.2,25.0
889,53.515,13,23,27,34,42,139,2,3,0,0,1,0,1,2,2,0,0,3,1,0,1,0,0,27.8,27.0
890,53.515,11,16,25,40,41,133,2,3,1,0,1,0,1,2,2,0,0,1,0,3,1,0,0,26.6,25.0
891,53.515,6,17,33,39,42,137,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,27.4,33.0
892,53.515,12,15,33,39,40,139,2,3,1,0,0,0,1,1,1,0,0,1,2,2,0,0,0,27.8,33.0
893,53.514,2,3,10,22,35,72,3,2,1,0,1,0,0,0,1,0,0,2,0,1,2,0,0,14.4,10.0
894,53.512,5,21,24,36,38,124,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,24.8,24.0
895,53.512,10,15,28,34,37,124,3,2,0,0,0,0,1,1,2,0,0,3,0,0,0,1,1,24.8,28.0
896,53.512,2,13,16,21,24,76,3,2,0,0,0,0,0,1,1,0,0,3,0,1,1,0,0,15.2,16.0
897,53.512,9,22,26,31,36,124,3,2,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,24.8,26.0
898,53.512,1,6,35,40,42,124,3,2,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,24.8,35.0
899,53.511,10,16,23,36,37,122,3,2,1,0,1,0,0,2,3,0,0,2,1,1,0,1,0,24.4,23.0
900,53.51,1,2,19,22,36,80,3,2,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,16.0,19.0
901,53.0145,1,25,30,31,42,129,2,3,1,0,1,0,0,0,0,0,0,2,0,2,1,0,0,25.8,30.0
902,53.0125,5,21,24,36,39,125,2,3,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,25.0,24.0
903,53.0125,7,9,15,20,24,75,2,3,0,0,0,0,1,1,1,0,0,3,1,1,0,0,0,15.0,15.0
904,53.0115,13,14,26,29,41,123,2,3,1,0,0,0,1,1,2,0,0,2,1,0,2,0,0,24.6,26.0
905,53.0115,16,17,25,29,36,123,2,3,1,0,1,0,0,1,2,0,0,2,1,2,0,0,0,24.6,25.0
906,53.0075,2,3,21,25,34,85,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,17.0,21.0
907,52.515,9,13,37,38,42,139,2,3,1,0,0,0,0,1,1,0,0,2,1,0,1,1,0,27.8,37.0
908,52.515,6,12,33,41,42,134,3,2,1,0,1,0,0,0,0,0,0,2,2,0,1,0,0,26.8,33.0
909,52.515,17,21,22,30,40,130,3,2,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,26.0,22.0
910,52.515,15,19,20,36,40,130,3,2,1,0,1,0,1,1,1,0,0,2,1,1,0,0,1,26.0,20.0
911,52.513,11,19,26,28,42,126,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,25.2,26.0
912,52.512,3,4,15,18,36,76,3,2,1,0,0,0,0,1,1,0,0,2,1,0,1,1,0,15.2,15.0
913,52.512,4,6,31,41,42,124,3,2,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,24.8,31.0
914,52.512,6,24,29,32,33,124,3,2,1,0,0,0,0,0,1,0,0,2,2,0,0,1,0,24.8,29.0
915,52.508,9,10,15,22,28,84,3,2,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,16.8,15.0
916,52.508,11,16,27,28,34,116,3,2,1,0,0,0,1,2,2,0,0,3,0,1,0,0,1,23.2,27.0
917,52.507,8,15,27,28,36,114,3,2,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,22.8,27.0
