Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
687,58.514,11,20,25,30,42,128,3,2,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,25.6,25.0
688,58.513,7,15,24,38,42,126,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,25.2,24.0
689,58.513,3,4,17,20,30,74,3,2,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,14.8,17.0
690,58.511,15,18,23,30,36,122,3,2,0,0,0,0,0,2,2,0,0,2,2,1,0,0,0,24.4,23.0
691,58.511,8,20,29,31,34,122,3,2,0,0,0,0,1,1,2,0,0,2,2,0,1,0,0,24.4,29.0
692,58.509,8,16,23,35,36,118,3,2,1,0,1,0,0,2,2,0,0,2,1,2,0,0,0,23.6,23.0
693,58.506,1,6,18,31,32,88,3,2,1,0,1,0,0,1,1,0,0,2,1,0,1,1,0,17.6,18.0
694,58.506,11,12,27,30,32,112,3,2,1,0,1,0,0,0,0,0,0,2,1,1,0,1,0,22.4,27.0
695,58.506,11,14,22,32,33,112,3,2,1,0,1,0,1,1,1,0,0,2,1,0,1,1,0,22.4,22.0
696,58.505,2,15,21,22,30,90,3,2,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,18.0,21.0
697,58.505,6,11,12,39,42,110,3,2,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,22.0,12.0
698,58.505,2,3,26,37,42,110,3,2,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,22.0,26.0
699,58.503,2,6,24,27,35,94,3,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,18.8,24.0
700,58.502,11,12,24,27,30,104,3,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,20.8,24.0
701,58.502,4,6,26,27,33,96,3,2,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,19.2,26.0
702,58.0145,9,22,27,30,41,129,2,3,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,25.8,27.0
703,58.0145,14,17,22,35,41,129,2,3,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,25.8,22.0
704,58.0135,3,4,10,25,31,73,2,3,1,0,0,0,0,0,1,0,0,1,0,1,2,1,0,14.6,10.0
705,58.0115,3,24,26,31,39,123,2,3,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,24.6,26.0
706,58.0115,15,18,27,30,33,123,2,3,0,0,0,0,0,1,1,0,0,2,2,1,0,0,0,24.6,27.0
707,58.0105,2,8,11,25,33,79,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,15.8,11.0
708,58.0105,1,8,17,22,31,79,2,3,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,15.8,17.0
709,58.0095,5,6,13,26,31,81,2,3,1,0,1,0,1,1,1,0,0,2,0,1,2,0,0,16.2,13.0
710,58.0095,5,15,21,36,42,119,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.8,21.0
711,58.0095,1,13,24,40,41,119,2,3,1,0,1,0,1,1,1,0,0,2,0,1,2,0,0,23.8,24.0
712,58.0095,1,2,16,25,37,81,2,3,1,0,0,0,0,1,1,0,0,2,0,2,0,1,0,16.2,16.0
713,58.0065,1,2,18,31,35,87,2,3,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,17.4,18.0
714,58.0065,1,13,15,24,34,87,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,17.4,15.0
715,58.0065,3,17,18,36,39,113,2,3,1,0,0,0,0,1,1,0,0,2,1,1,1,0,0,22.6,18.0
716,58.0065,3,4,21,26,33,87,2,3,1,0,1,0,0,0,0,0,0,2,1,0,1,1,0,17.4,21.0
717,58.0025,8,9,20,27,31,95,2,3,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,19.0,20.0
718,57.515,12,17,27,38,40,134,3,2,0,0,1,0,1,2,2,0,0,2,2,1,0,0,0,26.8,27.0
719,57.515,1,22,34,37,41,135,2,3,0,0,1,0,1,1,1,0,0,2,0,0,2,1,0,27.0,34.0
720,57.515,13,17,28,32,42,132,3,2,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,26.4,28.0
721,57.515,12,21,23,34,41,131,2,3,0,0,1,0,1,2,2,0,0,2,2,0,1,0,0,26.2,23.0
722,57.515,8,19,25,40,42,134,3,2,0,0,0,0,1,1,1,0,0,2,0,2,0,0,1,26.8,25.0
723,57.515,1,22,33,36,41,133,2,3,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,26.6,33.0
724,57.515,9,23,27,32,40,131,2,3,0,0,0,0,1,2,2,0,0,2,1,1,0,1,0,26.2,27.0
725,57.515,3,22,28,40,41,134,3,2,1,0,0,0,1,1,1,0,0,0,0,1,3,0,1,26.8,28.0
726,57.515,13,16,24,39,42,134,3,2,0,0,0,0,0,1,1,0,0,2,0,2,1,0,0,26.8,24.0
727,57.515,9,22,28,33,42,134,3,2,0,0,1,0,0,0,0,0,0,2,1,0,1,0,1,26.8,28.0
728,57.515,7,15,32,39,42,135,2,3,0,0,1,0,1,1,1,0,0,2,0,2,0,1,0,27.0,32.0
729,57.515,13,20,24,31,42,130,3,2,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,26.0,24.0
730,57.515,3,4,16,19,28,70,3,2,1,0,0,0,0,1,1,0,0,0,0,1,1,1,2,14.0,16.0
731,57.515,4,22,27,36,41,130,3,2,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,26.0,27.0
732,57.515,6,20,31,37,42,136,3,2,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,27.2,31.0
733,57.515,6,25,28,33,42,134,3,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,26.8,28.0
734,57.514,12,17,29,30,40,128,3,2,1,0,1,0,1,1,2,0,0,1,2,2,0,0,0,25.6,29.0
735,57.512,1,24,28,32,39,124,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,24.8,28.0
736,57.511,1,11,14,22,30,78,3,2,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,15.6,14.0
737,57.511,11,18,21,30,42,122,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,24.4,21.0
738,57.511,11,16,20,37,38,122,3,2,1,0,0,0,0,2,2,0,0,1,2,1,0,1,0,24.4,20.0
739,57.507,4,7,16,17,42,86,3,2,1,0,1,0,1,2,2,0,0,2,0,2,0,1,0,17.2,16.0
740,57.507,13,16,21,22,42,114,3,2,1,0,1,0,0,1,1,0,0,2,0,1,2,0,0,22.8,21.0
741,57.506,3,10,11,28,36,88,3,2,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,17.6,11.0
742,57.506,2,15,29,30,36,112,3,2,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,22.4,29.0
743,57.506,4,13,26,27,42,112,3,2,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,22.4,26.0
744,57.503,1,2,16,36,39,94,3,2,1,0,1,0,0,1,1,0,0,3,0,2,0,0,0,18.8,16.0
745,57.503,14,15,20,27,30,106,3,2,1,0,1,0,1,1,1,0,0,3,1,1,0,0,0,21.2,20.0
746,57.503,10,11,26,28,31,106,3,2,1,0,1,0,0,0,1,0,0,3,0,0,1,0,1,21.2,26.0
747,57.0145,3,4,11,23,30,71,2,3,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,14.2,11.0
748,57.0145,5,17,27,38,42,129,2,3,0,0,1,0,1,2,2,0,0,3,1,1,0,0,0,25.8,27.0
749,57.0125,4,9,12,23,27,75,2,3,0,0,0,0,0,1,1,0,0,2,2,0,0,1,0,15.0,12.0
750,57.0125,7,21,28,33,36,125,2,3,0,0,0,0,1,1,1,0,0,2,1,1,0,0,1,25.0,28.0
751,57.0125,8,25,27,30,35,125,2,3,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,25.0,27.0
752,57.0125,12,17,27,31,38,125,2,3,0,0,1,0,0,1,1,0,0,2,2,0,1,0,0,25.0,27.0
753,57.0125,8,23,29,31,34,125,2,3,0,0,0,0,1,2,3,0,0,2,2,0,1,0,0,25.0,29.0
754,57.0115,1,6,12,21,37,77,2,3,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,15.4,12.0
755,57.0115,15,16,25,30,37,123,2,3,1,0,1,0,0,1,1,0,0,1,0,3,0,1,0,24.6,25.0
756,57.0115,13,21,22,30,37,123,2,3,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,24.6,22.0
757,57.0115,2,7,11,27,30,77,2,3,0,0,1,0,1,1,1,0,0,3,0,2,0,0,0,15.4,11.0
758,57.0105,2,3,13,24,37,79,2,3,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,15.8,13.0
759,57.0075,2,6,11,27,39,85,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,17.0,11.0
760,57.0075,3,9,18,19,36,85,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,0,1,17.0,18.0
761,57.0075,9,11,21,36,38,115,2,3,0,0,1,0,0,1,1,0,0,4,1,0,0,0,0,23.0,21.0
762,57.0075,1,9,17,22,36,85,2,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,17.0,17.0
763,57.0065,9,11,20,36,37,113,2,3,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,22.6,20.0
764,57.0065,4,17,26,27,39,113,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,22.6,26.0
765,57.0065,2,13,27,35,36,113,2,3,1,0,0,0,0,0,0,0,0,3,0,1,1,0,0,22.6,27.0
766,57.0065,6,13,26,27,41,113,2,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,22.6,26.0
767,57.0045,14,17,21,27,30,109,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,21.8,21.0
768,57.0045,10,15,21,24,39,109,2,3,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,21.8,21.0
769,57.0045,14,17,21,26,31,109,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,21.8,21.0
770,57.0035,2,7,26,27,31,93,2,3,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,18.6,26.0
771,57.0035,10,11,22,27,37,107,2,3,1,0,1,0,0,0,1,0,0,3,0,0,1,1,0,21.4,22.0
772,57.0025,9,10,21,23,42,105,2,3,1,0,0,0,0,1,2,0,0,4,1,0,0,0,0,21.0,21.0
773,56.515,6,13,35,39,40,133,2,3,1,0,0,0,1,1,1,0,0,1,0,3,1,0,0,26.6,35.0
774,56.515,6,29,30,32,41,138,3,2,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,27.6,30.0
775,56.515,4,10,37,39,40,130,3,2,1,0,1,0,1,1,2,0,0,1,0,2,0,2,0,26.0,37.0
776,56.515,8,19,31,32,40,130,3,2,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,26.0,31.0
777,56.515,19,21,22,33,40,135,2,3,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,27.0,22.0
778,56.512,12,19,29,30,34,124,3,2,1,0,1,0,1,1,2,0,0,1,2,1,0,0,1,24.8,29.0
779,56.512,1,6,10,20,39,76,3,2,0,0,1,0,0,0,1,0,0,3,1,1,0,0,0,15.2,10.0
780,56.512,4,8,10,21,33,76,3,2,0,0,0,0,0,0,1,0,0,3,1,0,0,1,0,15.2,10.0
781,56.512,2,15,30,36,41,124,3,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,24.8,30.0
782,56.512,1,10,34,38,41,124,3,2,0,0,1,0,1,2,3,0,0,3,1,0,1,0,0,24.8,34.0
783,56.511,1,22,23,36,40,122,3,2,1,0,0,0,1,2,2,0,0,2,1,1,1,0,0,24.4,23.0
784,56.511,8,17,20,38,39,122,3,2,1,0,1,0,0,1,1,0,0,2,2,1,0,0,0,24.4,20.0
785,56.511,7,8,10,22,31,78,3,2,1,0,0,0,1,1,2,0,0,2,0,1,2,0,0,15.6,10.0
786,56.508,2,10,14,21,37,84,3,2,0,0,0,0,1,1,2,0,0,4,0,0,0,1,0,16.8,14.0
787,56.508,6,16,19,21,22,84,3,2,1,0,1,0,0,1,1,0,0,2,0,1,1,0,1,16.8,19.0
788,56.508,17,18,20,24,37,116,3,2,1,0,1,0,0,1,1,0,0,2,2,0,0,1,0,23.2,20.0
789,56.508,8,10,15,21,30,84,3,2,0,0,1,0,0,0,1,0,0,4,0,1,0,0,0,16.8,15.0
790,56.508,10,11,22,35,38,116,3,2,1,0,0,0,0,1,2,0,0,2,1,1,1,0,0,23.2,22.0
791,56.508,6,9,14,24,31,84,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,16.8,14.0
792,56.507,6,16,17,33,42,114,3,2,1,0,1,0,0,1,1,0,0,3,1,1,0,0,0,22.8,17.0
793,56.504,2,8,24,25,33,92,3,2,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,18.4,24.0
794,56.504,9,15,24,26,34,108,3,2,0,0,1,0,1,1,1,0,0,5,0,0,0,0,0,21.6,24.0
795,56.504,8,10,15,37,38,108,3,2,1,0,1,0,0,1,2,0,0,3,1,0,0,1,0,21.6,15.0
796,56.0135,16,19,21,34,37,127,2,3,0,0,0,0,1,2,2,0,0,2,0,1,0,1,1,25.4,21.0
797,56.0135,14,22,27,31,33,127,2,3,0,0,0,0,1,1,1,0,0,2,1,0,2,0,0,25.4,27.0
798,56.0135,11,14,28,35,39,127,2,3,0,0,0,0,1,1,1,0,0,2,0,2,0,0,1,25.4,28.0
799,56.0125,1,4,17,21,32,75,2,3,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,15.0,17.0
800,56.0125,11,13,24,36,41,125,2,3,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,25.0,24.0
801,56.0125,13,22,23,31,36,125,2,3,1,0,1,0,0,1,1,0,0,1,1,0,3,0,0,25.0,23.0
802,56.0115,3,9,10,20,35,77,2,3,1,0,1,0,0,0,1,0,0,2,1,1,1,0,0,15.4,10.0
803,56.0095,2,10,13,27,29,81,2,3,0,0,0,0,0,0,2,0,0,3,1,0,1,0,0,16.2,13.0
804,56.0095,14,19,21,23,42,119,2,3,0,0,0,0,1,2,2,0,0,3,1,0,0,0,1,23.8,21.0
805,56.0095,8,11,13,22,27,81,2,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,16.2,13.0
806,56.0085,1,9,17,20,36,83,2,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,16.6,17.0
807,56.0085,3,8,11,27,34,83,2,3,0,0,0,0,1,1,1,0,0,4,0,0,1,0,0,16.6,11.0
808,56.0085,1,6,31,39,40,117,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,23.4,31.0
809,56.0075,6,9,11,29,30,85,2,3,1,0,1,0,0,0,1,0,0,3,1,1,0,0,0,17.0,11.0
810,56.0075,8,9,15,23,30,85,2,3,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,17.0,15.0
811,56.0075,6,14,15,39,41,115,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,23.0,15.0
812,56.0035,8,9,17,21,38,93,2,3,1,0,1,0,0,1,1,0,0,4,1,0,0,0,0,18.6,17.0
813,55.514,6,8,16,19,23,72,3,2,0,0,1,0,0,2,2,0,0,2,1,1,0,0,1,14.4,16.0
814,55.513,11,17,26,32,40,126,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,1,0,25.2,26.0
815,55.513,6,21,24,35,40,126,3,2,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,25.2,24.0
816,55.512,6,11,27,38,42,124,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,24.8,27.0
817,55.512,2,5,10,29,30,76,3,2,1,0,1,0,1,1,3,0,0,2,1,2,0,0,0,15.2,10.0
818,55.508,1,18,27,28,42,116,3,2,1,0,1,0,0,1,1,0,0,3,1,0,0,0,1,23.2,27.0
819,55.508,9,10,22,36,39,116,3,2,1,0,1,0,0,0,1,0,0,3,0,1,1,0,0,23.2,22.0
820,55.505,6,14,21,27,42,110,3,2,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,22.0,21.0
821,55.504,9,10,24,27,38,108,3,2,1,0,0,0,0,1,2,0,0,4,1,0,0,0,0,21.6,24.0
822,55.501,2,10,11,36,39,98,3,2,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,19.6,11.0
823,55.501,1,6,24,35,36,102,3,2,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,20.4,24.0
824,55.0145,11,23,26,31,38,129,2,3,0,0,1,0,0,2,2,0,0,2,2,0,1,0,0,25.8,26.0
825,55.0135,1,3,18,19,32,73,2,3,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,14.6,18.0
826,55.0135,16,17,25,29,40,127,2,3,1,0,0,0,1,2,3,0,0,1,1,3,0,0,0,25.4,25.0
827,55.0125,1,4,11,29,30,75,2,3,1,0,1,0,0,0,1,0,0,2,1,1,0,1,0,15.0,11.0
828,55.0105,5,8,18,21,27,79,2,3,0,0,1,0,1,2,2,0,0,3,1,1,0,0,0,15.8,18.0
829,55.0095,13,17,26,31,32,119,2,3,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,23.8,26.0
830,55.0065,1,9,11,32,34,87,2,3,0,0,1,0,1,1,1,0,0,4,0,0,0,1,0,17.4,11.0
831,55.0055,1,2,19,31,36,89,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,0,1,17.8,19.0
832,55.0055,1,2,24,29,33,89,2,3,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,17.8,24.0
833,55.0055,1,9,23,24,32,89,2,3,1,0,0,0,0,1,1,0,0,3,1,0,0,1,0,17.8,23.0
834,55.0055,14,15,21,29,32,111,2,3,1,0,0,0,1,1,2,0,0,3,1,0,0,1,0,22.2,21.0
835,55.0045,1,14,26,27,41,109,2,3,1,0,1,0,1,1,1,0,0,4,0,0,1,0,0,21.8,26.0
836,55.0015,1,2,27,31,36,97,2,3,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,19.4,27.0
837,55.0015,10,11,24,27,31,103,2,3,1,0,1,0,0,0,1,0,0,4,0,0,1,0,0,20.6,24.0
838,54.515,6,22,29,34,39,130,3,2,0,0,1,0,1,1,2,0,0,2,1,1,1,0,0,26.0,29.0
839,54.515,16,21,24,31,39,131,2,3,0,0,1,0,0,1,1,0,0,2,0,2,1,0,0,26.2,24.0
840,54.515,3,26,29,36,38,132,3,2,0,0,1,0,0,1,2,0,0,2,2,0,1,0,0,26.4,29.0
841,54.515,12,21,27,32,39,131,2,3,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0,26.2,27.0
842,54.515,10,22,26,37,39,134,3,2,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,26.8,26.0
843,54.515,19,21,26,33,38,137,2,3,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,27.4,26.0
844,54.515,4,8,17,19,22,70,3,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,14.0,17.0
845,54.515,10,19,30,37,42,138,3,2,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1,27.6,30.0
846,54.515,15,20,29,34,39,137,2,3,0,0,1,0,1,1,2,0,0,2,2,1,0,0,0,27.4,29.0
847,54.515,12,17,28,36,39,132,3,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,26.4,28.0
848,54.515,17,20,26,32,37,132,3,2,0,0,1,0,0,0,0,0,0,2,1,0,0,2,0,26.4,26.0
849,54.513,5,6,11,22,30,74,3,2,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,14.8,11.0
850,54.513,12,13,25,34,42,126,3,2,1,0,1,0,1,1,1,0,0,2,1,1,1,0,0,25.2,25.0
851,54.511,5,24,26,31,36,122,3,2,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,24.4,26.0
852,54.51,8,15,26,34,37,120,3,2,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,24.0,26.0
853,54.51,8,20,21,32,39,120,3,2,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,24.0,21.0
854,54.509,9,18,24,25,42,118,3,2,1,0,0,0,0,1,1,0,0,3,1,1,0,0,0,23.6,24.0
855,54.507,10,19,24,27,34,114,3,2,0,0,1,0,1,1,2,0,0,4,0,0,0,0,1,22.8,24.0
856,54.506,6,10,17,21,34,88,3,2,0,0,0,0,1,1,2,0,0,5,0,0,0,0,0,17.6,17.0
857,54.506,6,17,19,20,26,88,3,2,1,0,1,0,0,0,0,0,0,3,1,0,0,0,1,17.6,19.0
858,54.505,5,6,21,36,42,110,3,2,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,22.0,21.0
859,54.0145,15,22,23,30,39,129,2,3,1,0,0,0,0,1,1,0,0,1,1,2,1,0,0,25.8,23.0
860,54.0145,11,25,28,32,33,129,2,3,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,25.8,28.0
861,54.0145,13,17,24,33,42,129,2,3,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,25.8,24.0
862,54.0145,13,23,24,30,39,129,2,3,1,0,1,0,0,1,1,0,0,1,1,2,1,0,0,25.8,24.0
863,54.0135,9,17,26,33,42,127,2,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,25.4,26.0
864,54.0095,9,10,25,36,39,119,2,3,1,0,1,0,0,0,1,0,0,3,0,2,0,0,0,23.8,25.0
865,54.0075,6,9,14,17,39,85,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,17.0,14.0
866,54.0065,8,13,14,25,27,87,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,17.4,14.0
867,54.0065,11,12,27,29,34,113,2,3,1,0,0,0,1,1,2,0,0,3,2,0,0,0,0,22.6,27.0
868,53.515,8,17,29,40,42,136,3,2,0,0,0,0,1,1,2,0,0,3,1,1,0,0,0,27.2,29.0
869,53.515,10,13,31,39,40,133,2,3,1,0,1,0,1,1,2,0,0,1,0,2,2,0,0,26.6,31.0
870,53.515,18,20,23,36,37,134,3,2,1,0,0,0,0,2,2,0,0,1,3,0,0,1,0,26.8,23.0
871,53.515,11,22,29,30,39,131,2,3,1,0,1,0,0,0,1,0,0,1,1,2,1,0,0,26.2,29.0
872,53.515,7,22,26,38,39,132,3,2,1,0,0,0,1,2,2,0,0,1,1,2,1,0,0,26.4,26.0
873,53.515,9,11,35,40,42,137,2,3,0,0,0,0,1,1,1,0,0,3,0,2,0,0,0,27.4,35.0
874,53.515,18,27,29,30,33,137,2,3,1,0,0,0,0,1,2,0,0,1,3,1,0,0,0,27.4,29.0
875,53.515,7,20,26,38,39,130,3,2,1,0,0,0,1,2,2,0,0,1,2,2,0,0,0,26.0,26.0
876,53.515,16,23,29,30,36,134,3,2,1,0,1,0,0,2,3,0,0,1,2,2,0,0,0,26.8,29.0
877,53.515,16,27,28,33,35,139,2,3,1,0,0,0,0,1,1,0,0,1,1,2,0,0,1,27.8,28.0
878,53.515,13,15,26,35,42,131,2,3,0,0,1,0,0,0,0,0,0,3,0,1,1,0,0,26.2,26.0
879,53.515,11,15,28,36,41,131,2,3,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,26.2,28.0
880,53.515,2,27,31,34,41,135,2,3,0,0,1,0,1,1,1,0,0,3,0,0,2,0,0,27.0,31.0
881,53.515,11,24,28,33,42,138,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,27.6,28.0
882,53.515,9,14,36,39,41,139,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,27.8,36.0
883,53.515,8,20,29,37,38,132,3,2,1,0,1,0,0,1,2,0,0,1,3,0,0,1,0,26.4,29.0
884,53.515,9,19,26,40,42,136,3,2,0,0,1,0,1,1,1,0,0,3,0,1,0,0,1,27.2,26.0
885,53.515,13,21,24,31,42,131,2,3,0,0,1,0,0,0,0,0,0,3,0,0,2,0,0,26.2,24.0
886,53.512,6,8,11,18,33,76,3,2,0,0,1,0,0,1,1,0,0,3,2,0,0,0,0,15.2,11.0
887,53.512,15,19,26,30,34,124,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,24.8,26.0
888,53.512,2,6,19,22,27,76,3,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,15.2,19.0
889,53.511,10,18,23,35,36,122,3,2,1,0,0,0,0,2,3,0,0,2,2,1,0,0,0,24.4,23.0
890,53.511,14,15,20,35,38,122,3,2,1,0,1,0,1,2,2,0,0,2,2,1,0,0,0,24.4,20.0
891,53.511,16,18,26,27,35,122,3,2,1,0,1,0,0,2,2,0,0,2,1,2,0,0,0,24.4,26.0
892,53.51,6,11,27,34,42,120,3,2,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,24.0,27.0
893,53.51,6,7,29,36,42,120,3,2,1,0,1,0,1,1,2,0,0,3,1,1,0,0,0,24.0,29.0
894,53.51,10,11,24,35,40,120,3,2,1,0,1,0,1,1,2,0,0,3,0,2,0,0,0,24.0,24.0
895,53.508,10,16,21,27,42,116,3,2,0,0,0,0,0,1,2,0,0,4,0,1,0,0,0,23.2,21.0
896,53.506,2,14,15,27,30,88,3,2,1,0,0,0,1,1,1,0,0,4,0,1,0,0,0,17.6,15.0
897,53.503,14,15,21,24,32,106,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,21.2,21.0
898,53.0145,13,14,23,37,42,129,2,3,1,0,1,0,1,2,2,0,0,2,1,0,1,1,0,25.8,23.0
899,53.0125,1,8,13,15,38,75,2,3,0,0,1,0,0,1,1,0,0,3,1,0,1,0,0,15.0,13.0
900,53.0125,3,8,11,19,34,75,2,3,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,15.0,11.0
901,53.0115,9,15,26,34,39,123,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,24.6,26.0
902,53.0115,7,8,15,22,25,77,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,15.4,15.0
903,53.0115,7,9,18,19,24,77,2,3,1,0,1,0,1,2,2,0,0,2,1,1,0,0,1,15.4,18.0
904,53.0105,2,9,10,25,33,79,2,3,1,0,0,0,0,0,1,0,0,3,1,1,0,0,0,15.8,10.0
905,53.0105,10,11,23,35,42,121,2,3,1,0,0,0,0,1,2,0,0,3,1,1,0,0,0,24.2,23.0
906,53.0105,1,2,10,25,41,79,2,3,1,0,1,0,0,0,1,0,0,3,0,1,1,0,0,15.8,10.0
907,53.0085,14,17,21,29,36,117,2,3,0,0,0,0,1,1,2,0,0,4,1,0,0,0,0,23.4,21.0
908,53.0085,9,11,17,20,26,83,2,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,16.6,17.0
909,53.0075,1,2,33,37,42,115,2,3,1,0,1,0,0,0,0,0,0,3,1,0,0,1,0,23.0,33.0
910,52.515,4,21,32,33,42,132,3,2,1,0,1,0,0,0,0,0,0,2,1,0,0,2,0,26.4,32.0
911,52.515,5,24,25,36,41,131,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,26.2,25.0
912,52.515,1,29,30,34,41,135,2,3,1,0,1,0,1,1,2,0,0,2,1,1,1,0,0,27.0,30.0
913,52.515,6,24,32,33,41,136,3,2,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,27.2,32.0
914,52.515,13,24,25,36,40,138,3,2,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,27.6,25.0
915,52.515,17,18,24,38,41,138,3,2,1,0,1,0,0,2,2,0,0,2,2,0,1,0,0,27.6,24.0
916,52.515,8,19,34,35,41,137,2,3,1,0,0,0,1,1,1,0,0,2,0,1,1,0,1,27.4,34.0
