Rank,Score,Num1,Num2,Num3,Num4,Num5,Sum,Even,Odd,Seq2,Seq3,Mod,Modx,Dup1,Dup2,Dup3,r0,r1,r2,r3,r4,r5,r6,r7,Mean,Median
686,58.0055,6,17,24,25,39,111,2,3,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,22.2,24.0
687,58.0025,1,6,25,36,37,105,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,1,0,21.0,25.0
688,57.515,14,20,27,33,41,135,2,3,0,0,0,0,1,1,1,0,0,2,2,0,1,0,0,27.0,27.0
689,57.515,6,21,32,38,41,138,3,2,0,0,1,0,0,1,1,0,0,2,1,0,1,1,0,27.6,32.0
690,57.515,17,22,24,31,40,134,3,2,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,26.8,24.0
691,57.515,12,20,23,40,41,136,3,2,1,0,1,0,1,2,2,0,0,0,3,1,1,0,0,27.2,23.0
692,57.515,8,19,31,35,42,135,2,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,27.0,31.0
693,57.515,1,20,35,39,42,137,2,3,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,27.4,35.0
694,57.515,6,23,31,36,40,136,3,2,0,0,1,0,1,2,2,0,0,2,1,1,1,0,0,27.2,31.0
695,57.515,3,4,16,22,25,70,3,2,1,0,0,0,0,1,1,0,0,0,0,2,2,1,0,14.0,16.0
696,57.515,17,20,22,34,41,134,3,2,0,0,0,0,1,1,1,0,0,2,1,0,2,0,0,26.8,22.0
697,57.515,3,26,29,37,42,137,2,3,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,27.4,29.0
698,57.515,19,22,23,32,35,131,2,3,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,26.2,23.0
699,57.515,8,20,24,37,41,130,3,2,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,26.0,24.0
700,57.515,15,18,23,36,41,133,2,3,0,0,0,0,0,2,2,0,0,2,2,0,1,0,0,26.6,23.0
701,57.515,6,18,34,37,41,136,3,2,0,0,0,0,1,2,2,0,0,2,1,0,1,1,0,27.2,34.0
702,57.515,6,23,27,37,40,133,2,3,0,0,1,0,1,2,2,0,0,2,1,1,0,1,0,26.6,27.0
703,57.515,4,11,35,38,42,130,3,2,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,26.0,35.0
704,57.514,9,18,27,32,42,128,3,2,0,0,1,0,0,1,1,0,0,3,1,0,0,1,0,25.6,27.0
705,57.514,6,18,31,32,41,128,3,2,1,0,1,0,0,1,1,0,0,1,1,0,2,1,0,25.6,31.0
706,57.514,8,15,29,36,40,128,3,2,0,0,0,0,1,1,2,0,0,3,1,1,0,0,0,25.6,29.0
707,57.513,8,13,26,39,40,126,3,2,1,0,0,0,1,1,1,0,0,2,0,2,1,0,0,25.2,26.0
708,57.512,15,18,26,28,37,124,3,2,0,0,1,0,0,1,1,0,0,2,1,0,0,1,1,24.8,26.0
709,57.512,3,6,11,16,40,76,3,2,0,0,1,0,1,2,2,0,0,2,0,2,1,0,0,15.2,11.0
710,57.512,12,19,21,34,38,124,3,2,0,0,0,0,1,2,2,0,0,2,2,0,0,0,1,24.8,21.0
711,57.512,10,19,26,32,37,124,3,2,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,24.8,26.0
712,57.511,14,16,28,29,35,122,3,2,1,0,0,0,1,2,3,0,0,1,1,2,0,0,1,24.4,28.0
713,57.511,4,25,26,32,35,122,3,2,1,0,1,0,0,0,0,0,0,1,0,2,0,2,0,24.4,26.0
714,57.511,3,6,10,25,34,78,3,2,0,0,0,0,1,1,2,0,0,3,0,1,1,0,0,15.6,10.0
715,57.511,5,6,12,18,37,78,3,2,1,0,0,0,1,2,2,0,0,1,2,1,0,1,0,15.6,12.0
716,57.511,2,6,14,23,33,78,3,2,0,0,1,0,1,2,2,0,0,3,2,0,0,0,0,15.6,14.0
717,57.511,1,24,26,31,40,122,3,2,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,24.4,26.0
718,57.511,9,14,26,35,38,122,3,2,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,24.4,26.0
719,57.511,2,9,13,20,34,78,3,2,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,15.6,13.0
720,57.51,3,17,24,34,42,120,3,2,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,24.0,24.0
721,57.508,2,8,31,34,41,116,3,2,0,0,1,0,1,1,1,0,0,3,0,0,2,0,0,23.2,31.0
722,57.507,4,8,11,31,32,86,3,2,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,17.2,11.0
723,57.507,6,8,17,24,31,86,3,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,17.2,17.0
724,57.507,17,18,23,26,30,114,3,2,1,0,0,0,0,2,2,0,0,2,2,1,0,0,0,22.8,23.0
725,57.507,1,12,15,24,34,86,3,2,0,0,1,0,1,1,1,0,0,4,1,0,0,0,0,17.2,15.0
726,57.506,4,13,26,27,42,112,3,2,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,22.4,26.0
727,57.506,9,10,16,21,32,88,3,2,1,0,0,0,0,1,2,0,0,3,0,1,0,1,0,17.6,16.0
728,57.506,1,14,20,21,32,88,3,2,1,0,1,0,1,1,1,0,0,3,1,0,0,1,0,17.6,20.0
729,57.506,2,14,25,35,36,112,3,2,1,0,1,0,1,1,1,0,0,3,0,2,0,0,0,22.4,25.0
730,57.503,1,2,23,32,36,94,3,2,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,18.8,23.0
731,57.503,8,15,16,26,29,94,3,2,1,0,1,0,0,1,2,0,0,3,1,1,0,0,0,18.8,16.0
732,57.0145,5,12,29,41,42,129,2,3,1,0,1,0,1,1,2,0,0,1,2,1,1,0,0,25.8,29.0
733,57.0125,7,10,12,21,25,75,2,3,0,0,0,0,1,1,2,0,0,2,1,2,0,0,0,15.0,12.0
734,57.0125,2,25,27,32,39,125,2,3,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,25.0,27.0
735,57.0125,3,10,17,20,25,75,2,3,0,0,1,0,0,0,1,0,0,2,1,1,1,0,0,15.0,17.0
736,57.0125,15,17,25,30,38,125,2,3,0,0,1,0,0,1,1,0,0,2,1,2,0,0,0,25.0,25.0
737,57.0125,4,9,34,37,41,125,2,3,0,0,1,0,1,1,1,0,0,2,0,0,1,2,0,25.0,34.0
738,57.0125,2,7,15,22,29,75,2,3,0,0,1,0,1,1,2,0,0,2,1,1,1,0,0,15.0,15.0
739,57.0115,10,13,27,31,42,123,2,3,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,24.6,27.0
740,57.0115,5,6,16,19,31,77,2,3,1,0,1,0,1,2,2,0,0,1,0,2,1,0,1,15.4,16.0
741,57.0105,2,17,21,39,42,121,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,24.2,21.0
742,57.0075,3,9,18,19,36,85,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,0,1,17.0,18.0
743,57.0075,17,18,20,27,33,115,2,3,1,0,1,0,0,1,1,0,0,2,3,0,0,0,0,23.0,20.0
744,57.0075,13,17,23,24,38,115,2,3,1,0,1,0,0,2,2,0,0,2,2,0,1,0,0,23.0,23.0
745,57.0075,3,6,23,41,42,115,2,3,1,0,1,0,0,1,1,0,0,2,1,0,2,0,0,23.0,23.0
746,57.0075,8,15,21,34,37,115,2,3,0,0,0,0,1,1,1,0,0,4,0,0,0,1,0,23.0,21.0
747,57.0065,6,19,26,27,35,113,2,3,1,0,1,0,0,0,0,0,0,3,0,1,0,0,1,22.6,26.0
748,57.0065,6,7,15,21,38,87,2,3,1,0,0,0,1,2,2,0,0,3,1,1,0,0,0,17.4,15.0
749,57.0065,3,14,15,39,42,113,2,3,1,0,0,0,1,1,1,0,0,3,0,1,1,0,0,22.6,15.0
750,57.0065,8,9,15,25,30,87,2,3,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,17.4,15.0
751,57.0065,3,11,26,36,37,113,2,3,1,0,1,0,0,0,0,0,0,3,0,0,1,1,0,22.6,26.0
752,57.0045,1,9,17,40,42,109,2,3,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,21.8,17.0
753,56.515,9,15,28,37,42,131,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,26.2,28.0
754,56.515,17,18,28,32,41,136,3,2,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,27.2,28.0
755,56.513,5,8,10,19,32,74,3,2,0,0,0,0,1,1,2,0,0,2,0,1,0,1,1,14.8,10.0
756,56.513,6,24,29,32,35,126,3,2,0,0,0,0,0,0,1,0,0,2,1,1,0,1,0,25.2,29.0
757,56.513,15,20,25,32,34,126,3,2,0,0,1,0,1,1,1,0,0,2,1,1,0,1,0,25.2,25.0
758,56.512,16,18,27,31,32,124,3,2,1,0,0,0,0,2,2,0,0,1,1,1,1,1,0,24.8,27.0
759,56.512,13,16,27,28,40,124,3,2,1,0,0,0,1,2,2,0,0,1,0,2,1,0,1,24.8,27.0
760,56.511,8,16,21,38,39,122,3,2,1,0,1,0,0,2,2,0,0,2,1,2,0,0,0,24.4,21.0
761,56.509,14,17,20,26,41,118,3,2,0,0,0,0,1,1,1,0,0,3,1,0,1,0,0,23.6,20.0
762,56.509,11,18,21,32,36,118,3,2,0,0,1,0,0,1,1,0,0,3,1,0,0,1,0,23.6,21.0
763,56.509,12,16,21,27,42,118,3,2,0,0,1,0,0,1,1,0,0,3,1,1,0,0,0,23.6,21.0
764,56.509,15,18,22,27,36,118,3,2,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,23.6,22.0
765,56.508,12,13,21,28,42,116,3,2,1,0,1,0,0,0,0,0,0,2,1,0,1,0,1,23.2,21.0
766,56.508,1,14,26,36,39,116,3,2,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,23.2,26.0
767,56.508,1,12,14,21,36,84,3,2,0,0,1,0,1,1,1,0,0,4,1,0,0,0,0,16.8,14.0
768,56.508,6,10,19,40,41,116,3,2,1,0,1,0,1,1,2,0,0,2,0,1,1,0,1,23.2,19.0
769,56.508,16,19,20,27,34,116,3,2,1,0,0,0,1,2,2,0,0,2,1,1,0,0,1,23.2,20.0
770,56.505,6,8,21,24,31,90,3,2,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,18.0,21.0
771,56.505,10,13,21,24,42,110,3,2,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,22.0,21.0
772,56.504,6,8,23,35,36,108,3,2,1,0,1,0,0,1,1,0,0,3,1,1,0,0,0,21.6,23.0
773,56.504,8,14,15,32,39,108,3,2,1,0,0,0,1,1,1,0,0,3,0,1,0,1,0,21.6,15.0
774,56.503,1,16,17,24,36,94,3,2,1,0,1,0,0,1,1,0,0,4,0,1,0,0,0,18.8,17.0
775,56.0135,12,21,25,33,36,127,2,3,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,25.4,25.0
776,56.0135,5,8,17,20,23,73,2,3,0,0,0,0,1,2,2,0,0,2,2,1,0,0,0,14.6,17.0
777,56.0135,2,7,15,18,31,73,2,3,0,0,0,0,1,2,2,0,0,2,1,1,1,0,0,14.6,15.0
778,56.0125,16,17,23,30,39,125,2,3,1,0,0,0,0,2,2,0,0,1,1,3,0,0,0,25.0,23.0
779,56.0115,5,15,30,31,42,123,2,3,1,0,1,0,1,1,1,0,0,2,0,2,1,0,0,24.6,30.0
780,56.0115,1,3,14,29,30,77,2,3,1,0,0,0,1,1,2,0,0,2,1,1,1,0,0,15.4,14.0
781,56.0095,1,8,19,24,29,81,2,3,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,16.2,19.0
782,56.0085,1,9,12,30,31,83,2,3,1,0,1,0,0,0,0,0,0,2,1,1,1,0,0,16.6,12.0
783,56.0085,2,9,18,19,35,83,2,3,1,0,1,0,0,1,1,0,0,2,1,1,0,0,1,16.6,18.0
784,56.0085,12,17,24,25,39,117,2,3,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,23.4,24.0
785,56.0085,13,14,24,29,37,117,2,3,1,0,1,0,1,1,2,0,0,2,1,0,1,1,0,23.4,24.0
786,56.0075,1,19,24,35,36,115,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,23.0,24.0
787,56.0045,10,15,21,31,32,109,2,3,1,0,1,0,0,0,1,0,0,3,0,0,1,1,0,21.8,21.0
788,56.0005,6,9,26,27,33,101,2,3,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,20.2,26.0
789,55.514,6,9,35,38,40,128,3,2,0,0,0,0,1,2,2,0,0,2,1,2,0,0,0,25.6,35.0
790,55.514,11,18,25,36,38,128,3,2,0,0,1,0,0,2,2,0,0,2,2,1,0,0,0,25.6,25.0
791,55.514,1,4,11,16,40,72,3,2,0,0,1,0,1,2,2,0,0,2,0,2,0,1,0,14.4,11.0
792,55.514,2,7,16,20,27,72,3,2,0,0,1,0,1,2,2,0,0,2,1,2,0,0,0,14.4,16.0
793,55.514,7,24,26,32,39,128,3,2,0,0,0,0,1,1,1,0,0,2,0,2,0,1,0,25.6,26.0
794,55.513,2,7,18,19,28,74,3,2,1,0,1,0,1,2,2,0,0,1,1,1,0,0,2,14.8,18.0
795,55.512,9,15,24,36,40,124,3,2,0,0,0,0,1,1,1,0,0,4,0,1,0,0,0,24.8,24.0
796,55.512,1,18,27,36,42,124,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,0,24.8,27.0
797,55.51,6,8,14,19,33,80,3,2,0,0,0,0,1,1,1,0,0,3,1,0,0,0,1,16.0,14.0
798,55.51,8,21,24,30,37,120,3,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,24.0,24.0
799,55.509,4,9,18,25,26,82,3,2,1,0,0,0,0,1,1,0,0,2,1,1,0,1,0,16.4,18.0
800,55.509,3,14,15,22,28,82,3,2,1,0,0,0,1,1,1,0,0,2,0,0,2,0,1,16.4,15.0
801,55.505,8,10,19,36,37,110,3,2,1,0,0,0,0,0,1,0,0,3,0,0,0,1,1,22.0,19.0
802,55.504,1,12,26,27,42,108,3,2,1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,21.6,26.0
803,55.504,8,11,12,27,34,92,3,2,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,18.4,12.0
804,55.504,6,11,26,27,38,108,3,2,1,0,1,0,0,1,1,0,0,4,1,0,0,0,0,21.6,26.0
805,55.501,7,8,21,26,36,98,3,2,1,0,1,0,1,1,1,0,0,4,0,1,0,0,0,19.6,21.0
806,55.0145,8,23,26,35,37,129,2,3,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,25.8,26.0
807,55.0145,14,22,27,31,35,129,2,3,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,25.8,27.0
808,55.0145,7,24,27,32,39,129,2,3,0,0,1,0,1,1,1,0,0,2,0,2,0,1,0,25.8,27.0
809,55.0145,11,22,24,33,39,129,2,3,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,25.8,24.0
810,55.0145,2,5,10,13,41,71,2,3,0,0,0,0,1,1,2,0,0,2,0,1,2,0,0,14.2,10.0
811,55.0145,10,19,24,37,39,129,2,3,0,0,1,0,0,0,1,0,0,2,0,1,0,1,1,25.8,24.0
812,55.0135,15,16,25,32,39,127,2,3,1,0,1,0,0,1,1,0,0,1,0,3,0,1,0,25.4,25.0
813,55.0135,13,17,22,37,38,127,2,3,1,0,1,0,0,1,1,0,0,1,1,0,2,1,0,25.4,22.0
814,55.0135,1,5,19,20,28,73,2,3,1,0,0,0,1,1,1,0,0,1,1,1,0,0,2,14.6,19.0
815,55.0105,5,8,17,23,26,79,2,3,0,0,0,0,1,2,2,0,0,3,1,1,0,0,0,15.8,17.0
816,55.0105,2,11,17,20,29,79,2,3,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,15.8,17.0
817,55.0095,13,18,21,33,34,119,2,3,1,0,1,0,1,2,2,0,0,2,2,0,1,0,0,23.8,21.0
818,55.0095,6,7,12,15,41,81,2,3,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,16.2,12.0
819,55.0095,6,9,11,24,31,81,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,16.2,11.0
820,55.0065,2,9,11,31,34,87,2,3,0,0,1,0,1,1,1,0,0,4,0,0,1,0,0,17.4,11.0
821,55.0055,6,9,21,22,31,89,2,3,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,17.8,21.0
822,55.0055,5,9,16,17,42,89,2,3,1,0,0,0,1,2,2,0,0,3,0,2,0,0,0,17.8,16.0
823,55.0055,3,8,17,41,42,111,2,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,22.2,17.0
824,55.0055,8,11,19,25,26,89,2,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,17.8,19.0
825,54.515,17,22,26,33,38,136,3,2,0,0,0,0,0,1,1,0,0,2,2,0,1,0,0,27.2,26.0
826,54.515,17,25,29,32,34,137,2,3,0,0,0,0,1,1,2,0,0,2,1,1,0,1,0,27.4,29.0
827,54.515,15,25,28,34,37,139,2,3,0,0,1,0,1,1,1,0,0,2,0,1,0,1,1,27.8,28.0
828,54.515,17,23,26,32,35,133,2,3,0,0,0,0,0,1,1,0,0,2,1,1,0,1,0,26.6,26.0
829,54.515,13,24,26,35,37,135,2,3,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,27.0,26.0
830,54.515,14,22,26,31,39,132,3,2,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,26.4,26.0
831,54.515,4,8,11,22,25,70,3,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,14.0,11.0
832,54.515,15,23,26,32,37,133,2,3,0,0,0,0,0,1,1,0,0,2,1,0,0,2,0,26.6,26.0
833,54.515,10,19,31,34,41,135,2,3,0,0,1,0,1,1,2,0,0,2,0,0,2,0,1,27.0,31.0
834,54.515,13,22,26,36,39,136,3,2,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,27.2,26.0
835,54.515,10,15,32,35,41,133,2,3,0,0,1,0,0,0,1,0,0,2,0,1,1,1,0,26.6,32.0
836,54.515,17,20,24,33,38,132,3,2,0,0,0,0,0,1,1,0,0,2,3,0,0,0,0,26.4,24.0
837,54.515,8,20,29,36,39,132,3,2,0,0,1,0,0,0,1,0,0,2,2,1,0,0,0,26.4,29.0
838,54.515,17,19,26,32,39,133,2,3,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,26.6,26.0
839,54.514,13,16,28,35,36,128,3,2,1,0,1,0,0,1,1,0,0,1,0,2,1,0,1,25.6,28.0
840,54.514,10,12,32,33,41,128,3,2,1,0,1,0,0,0,1,0,0,1,2,0,1,1,0,25.6,32.0
841,54.514,2,11,33,40,42,128,3,2,0,0,1,0,1,1,1,0,0,3,1,1,0,0,0,25.6,33.0
842,54.511,4,8,17,21,28,78,3,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,15.6,17.0
843,54.51,3,22,24,35,36,120,3,2,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,24.0,24.0
844,54.51,3,8,18,25,26,80,3,2,1,0,1,0,0,1,1,0,0,2,1,1,1,0,0,16.0,18.0
845,54.51,8,23,24,30,35,120,3,2,1,0,0,0,0,1,1,0,0,2,1,2,0,0,0,24.0,24.0
846,54.509,9,16,26,33,34,118,3,2,1,0,1,0,1,2,2,0,0,3,1,1,0,0,0,23.6,26.0
847,54.506,11,14,26,30,31,112,3,2,1,0,1,0,1,1,1,0,0,3,0,1,1,0,0,22.4,26.0
848,54.502,6,9,10,34,37,96,3,2,1,0,0,0,1,1,2,0,0,4,0,0,0,1,0,19.2,10.0
849,54.0145,3,8,38,39,41,129,2,3,1,0,1,0,0,1,1,0,0,1,1,1,2,0,0,25.8,38.0
850,54.0145,11,12,31,35,40,129,2,3,1,0,1,0,1,1,1,0,0,1,1,2,1,0,0,25.8,31.0
851,54.0135,10,21,22,33,41,127,2,3,1,0,1,0,0,0,1,0,0,2,1,0,2,0,0,25.4,22.0
852,54.0135,1,26,29,30,41,127,2,3,1,0,1,0,0,0,1,0,0,2,1,1,1,0,0,25.4,29.0
853,54.0115,1,8,19,22,27,77,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,15.4,19.0
854,54.0115,2,8,17,19,31,77,2,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,15.4,17.0
855,54.0105,11,17,21,30,42,121,2,3,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,24.2,21.0
856,54.0105,1,9,11,22,36,79,2,3,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,15.8,11.0
857,54.0105,13,19,23,24,42,121,2,3,1,0,1,0,0,1,1,0,0,2,1,0,1,0,1,24.2,23.0
858,54.0095,1,2,10,29,39,81,2,3,1,0,1,0,0,0,2,0,0,3,1,1,0,0,0,16.2,10.0
859,54.0065,1,9,30,31,42,113,2,3,1,0,1,0,0,0,0,0,0,3,0,1,1,0,0,22.6,30.0
860,54.0025,1,10,15,34,35,95,2,3,1,0,1,0,1,1,2,0,0,4,0,1,0,0,0,19.0,15.0
861,53.515,15,19,31,32,40,137,2,3,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,27.4,31.0
862,53.515,15,19,22,36,42,134,3,2,0,0,1,0,0,0,0,0,0,3,0,0,1,0,1,26.8,22.0
863,53.515,14,19,27,30,42,132,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,26.4,27.0
864,53.515,13,27,28,30,39,137,2,3,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,27.4,28.0
865,53.515,6,15,35,40,42,138,3,2,0,0,1,0,1,1,1,0,0,3,0,2,0,0,0,27.6,35.0
866,53.515,9,21,29,36,40,135,2,3,0,0,1,0,1,1,2,0,0,3,1,1,0,0,0,27.0,29.0
867,53.515,8,23,25,40,41,137,2,3,1,0,0,0,1,2,2,0,0,1,1,2,1,0,0,27.4,25.0
868,53.515,15,21,25,36,40,137,2,3,0,0,1,0,1,1,1,0,0,3,0,2,0,0,0,27.4,25.0
869,53.515,11,18,32,33,40,134,3,2,1,0,0,0,1,2,2,0,0,1,2,1,0,1,0,26.8,32.0
870,53.515,16,25,29,30,34,134,3,2,1,0,0,0,1,2,3,0,0,1,1,3,0,0,0,26.8,29.0
871,53.515,11,12,33,38,40,134,3,2,1,0,0,0,1,2,2,0,0,1,3,1,0,0,0,26.8,33.0
872,53.515,9,16,34,36,41,136,3,2,0,0,1,0,1,2,2,0,0,3,0,1,1,0,0,27.2,34.0
873,53.515,8,11,33,39,42,133,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,26.6,33.0
874,53.515,13,23,28,34,35,133,2,3,1,0,1,0,1,2,2,0,0,1,1,1,1,0,1,26.6,28.0
875,53.514,1,20,32,33,42,128,3,2,1,0,1,0,0,0,0,0,0,2,2,0,0,1,0,25.6,32.0
876,53.514,6,15,26,39,42,128,3,2,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,25.6,26.0
877,53.512,2,4,19,24,27,76,3,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,15.2,19.0
878,53.512,9,20,27,32,36,124,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,24.8,27.0
879,53.511,11,12,28,34,37,122,3,2,1,0,0,0,1,1,1,0,0,2,1,0,0,1,1,24.4,28.0
880,53.511,2,8,15,21,32,78,3,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,15.6,15.0
881,53.511,6,7,16,21,28,78,3,2,1,0,1,0,1,2,2,0,0,2,0,2,0,0,1,15.6,16.0
882,53.508,9,14,17,20,24,84,3,2,0,0,1,0,1,1,1,0,0,4,1,0,0,0,0,16.8,17.0
883,53.508,10,17,21,32,36,116,3,2,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,23.2,21.0
884,53.507,2,13,18,26,27,86,3,2,1,0,0,0,0,1,1,0,0,3,1,0,1,0,0,17.2,18.0
885,53.506,9,14,15,32,42,112,3,2,1,0,1,0,1,1,1,0,0,4,0,0,0,1,0,22.4,15.0
886,53.506,1,2,19,24,42,88,3,2,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,17.6,19.0
887,53.506,9,10,14,37,42,112,3,2,1,0,0,0,1,1,2,0,0,4,0,0,0,1,0,22.4,14.0
888,53.506,6,9,10,29,34,88,3,2,1,0,1,0,1,1,3,0,0,4,1,0,0,0,0,17.6,10.0
889,53.503,1,2,24,31,36,94,3,2,1,0,1,0,0,0,0,0,0,4,0,0,1,0,0,18.8,24.0
890,53.0145,1,16,29,41,42,129,2,3,1,0,1,0,0,1,2,0,0,2,1,1,1,0,0,25.8,29.0
891,53.0125,14,19,21,29,42,125,2,3,0,0,1,0,1,1,2,0,0,3,1,0,0,0,1,25.0,21.0
892,53.0125,2,7,13,17,36,75,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,15.0,13.0
893,53.0125,12,17,21,36,39,125,2,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,25.0,21.0
894,53.0115,1,27,28,30,37,123,2,3,1,0,1,0,0,0,0,0,0,2,0,1,0,1,1,24.6,28.0
895,53.0115,15,19,24,32,33,123,2,3,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,24.6,24.0
896,53.0075,10,11,29,31,34,115,2,3,1,0,1,0,1,1,3,0,0,3,1,0,1,0,0,23.0,29.0
897,53.0075,10,15,24,25,41,115,2,3,1,0,1,0,0,0,1,0,0,3,0,1,1,0,0,23.0,24.0
898,52.515,8,15,29,36,42,130,3,2,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,26.0,29.0
899,52.515,8,20,34,35,41,138,3,2,1,0,0,0,1,1,1,0,0,2,1,1,1,0,0,27.6,34.0
900,52.515,8,11,33,40,41,133,2,3,1,0,1,0,1,1,1,0,0,2,1,1,1,0,0,26.6,33.0
901,52.515,10,24,31,32,41,138,3,2,1,0,1,0,0,0,1,0,0,2,0,0,2,1,0,27.6,31.0
902,52.515,8,13,35,36,41,133,2,3,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,26.6,35.0
903,52.515,3,20,36,37,42,138,3,2,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,27.6,36.0
904,52.515,4,11,39,40,42,136,3,2,1,0,0,0,1,1,1,0,0,2,0,2,0,1,0,27.2,39.0
905,52.513,8,17,19,40,42,126,3,2,0,0,0,0,1,1,1,0,0,3,0,1,0,0,1,25.2,19.0
906,52.513,6,8,17,20,23,74,3,2,0,0,0,0,0,1,1,0,0,3,2,0,0,0,0,14.8,17.0
907,52.513,2,21,29,36,38,126,3,2,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,25.2,29.0
908,52.512,10,17,22,37,38,124,3,2,1,0,1,0,0,1,2,0,0,2,1,0,1,1,0,24.8,22.0
909,52.511,1,11,12,20,34,78,3,2,1,0,1,0,1,1,1,0,0,3,2,0,0,0,0,15.6,12.0
910,52.508,9,10,13,24,28,84,3,2,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,16.8,13.0
911,52.508,1,2,10,32,39,84,3,2,1,0,1,0,0,0,1,0,0,3,0,1,0,1,0,16.8,10.0
912,52.508,8,16,17,36,39,116,3,2,1,0,1,0,0,1,1,0,0,3,0,2,0,0,0,23.2,17.0
913,52.507,9,10,24,29,42,114,3,2,1,0,1,0,0,0,2,0,0,4,1,0,0,0,0,22.8,24.0
914,52.0135,3,24,27,34,39,127,2,3,0,0,1,0,1,1,1,0,0,3,0,1,1,0,0,25.4,27.0
915,52.0125,8,17,27,34,39,125,2,3,0,0,1,0,1,1,1,0,0,4,0,1,0,0,0,25.0,27.0
